start_time,end_time,transfer,bandwidth
0.0,1.0,5.27 MBytes,44.2 Mbits/sec
1.0,2.0,2.49 MBytes,20.9 Mbits/sec
2.0,3.0,2.49 MBytes,20.9 Mbits/sec
3.0,4.0,2.49 MBytes,20.9 Mbits/sec
4.0,5.0,2.49 MBytes,20.8 Mbits/sec
5.0,6.0,2.49 MBytes,20.9 Mbits/sec
6.0,6.94,2.49 MBytes,22.1 Mbits/sec
0.0,6.94,20.2 MBytes,24.4 Mbits/sec
0.0,6.98,19.0 MBytes,22.8 Mbits/sec
