start_time,end_time,transfer,bandwidth
0.0,1.0,503 KBytes,4.12 Mbits/sec
1.0,2.0,954 KBytes,7.82 Mbits/sec
2.0,3.0,1.12 MBytes,9.38 Mbits/sec
3.0,4.0,1.24 MBytes,10.4 Mbits/sec
4.0,5.0,1.12 MBytes,9.38 Mbits/sec
5.0,6.0,1.30 MBytes,10.9 Mbits/sec
6.0,7.0,1.43 MBytes,12.0 Mbits/sec
7.0,8.0,1.62 MBytes,13.6 Mbits/sec
8.0,8.36,1.06 MBytes,24.6 Mbits/sec
0.0,8.36,10.3 MBytes,10.3 Mbits/sec
0.0,8.44,9.51 MBytes,9.46 Mbits/sec
