iteration,start_time,end_time,duration
1,2025-04-21T13:07:58.142501,2025-04-21T13:08:03.732312,5.59
2,2025-04-21T13:08:08.735756,2025-04-21T13:08:14.300863,5.57
3,2025-04-21T13:08:19.301471,2025-04-21T13:08:22.346341,3.04
4,2025-04-21T13:08:27.346490,2025-04-21T13:08:34.961184,7.61
5,2025-04-21T13:08:39.966499,2025-04-21T13:08:47.176281,7.21
