Time (in HH:MM:SS) ,Time (s), Threshold
14:57:24, 0.0008254051208496094, 0
14:57:24, 0.007079362869262695, 0
14:57:24, 0.013245820999145508, 0
14:57:24, 0.024967670440673828, 0
14:57:24, 0.03140068054199219, 0
14:57:24, 0.03729867935180664, 0
14:57:24, 0.04278230667114258, 0
14:57:24, 0.04860043525695801, 0
14:57:24, 0.05430459976196289, 0
14:57:24, 0.05982685089111328, 0
14:57:24, 0.06549692153930664, 0
14:57:24, 0.07136845588684082, 0
14:57:24, 0.07745957374572754, 0
14:57:24, 0.08321905136108398, 0
14:57:24, 0.09003520011901855, 0
14:57:24, 0.0956423282623291, 0
14:57:24, 0.10137939453125, 0
14:57:24, 0.10753536224365234, 0
14:57:24, 0.11434793472290039, 0
14:57:24, 0.12010431289672852, 0
14:57:24, 0.12673306465148926, 0
14:57:24, 0.132612943649292, 0
14:57:24, 0.13872599601745605, 0
14:57:24, 0.14455080032348633, 0
14:57:24, 0.1522538661956787, 0
14:57:24, 0.16781282424926758, 0
14:57:24, 0.17765092849731445, 0
14:57:24, 0.18642759323120117, 0
14:57:24, 0.19208359718322754, 0
14:57:24, 0.19791793823242188, 0
14:57:24, 0.20354247093200684, 0
14:57:24, 0.20911765098571777, 0
14:57:24, 0.21471691131591797, 0
14:57:24, 0.22040677070617676, 0
14:57:24, 0.2258758544921875, 0
14:57:24, 0.23148584365844727, 0
14:57:24, 0.237091064453125, 0
14:57:24, 0.24260258674621582, 0
14:57:24, 0.2482142448425293, 0
14:57:24, 0.25400638580322266, 0
14:57:24, 0.25963258743286133, 0
14:57:24, 0.26908206939697266, 0
14:57:24, 0.275054931640625, 0
14:57:24, 0.28098559379577637, 0
14:57:24, 0.28672313690185547, 0
14:57:24, 0.29288148880004883, 0
14:57:24, 0.2985727787017822, 0
14:57:24, 0.3044314384460449, 0
14:57:24, 0.3106527328491211, 0
14:57:24, 0.3209662437438965, 0
14:57:24, 0.32964444160461426, 0
14:57:24, 0.33561229705810547, 0
14:57:24, 0.3414173126220703, 0
14:57:24, 0.34752702713012695, 0
14:57:24, 0.3564743995666504, 0
14:57:24, 0.3718230724334717, 0
14:57:24, 0.38172364234924316, 0
14:57:24, 0.3879392147064209, 0
14:57:24, 0.39808034896850586, 0
14:57:24, 0.40410447120666504, 0
14:57:24, 0.41020774841308594, 0
14:57:24, 0.41630053520202637, 0
14:57:24, 0.4237191677093506, 0
14:57:24, 0.4328935146331787, 0
14:57:24, 0.43909215927124023, 0
14:57:24, 0.4488852024078369, 0
14:57:24, 0.455258846282959, 0
14:57:24, 0.46802210807800293, 0
14:57:24, 0.4762551784515381, 0
14:57:24, 0.48572683334350586, 0
14:57:24, 0.5006496906280518, 0
14:57:24, 0.506580114364624, 0
14:57:24, 0.5125076770782471, 0
14:57:24, 0.5189740657806396, 0
14:57:24, 0.5250241756439209, 0
14:57:24, 0.530442476272583, 0
14:57:24, 0.5363068580627441, 0
14:57:24, 0.5421347618103027, 0
14:57:24, 0.5477983951568604, 0
14:57:24, 0.5533008575439453, 0
14:57:24, 0.5590071678161621, 0
14:57:24, 0.5672566890716553, 0
14:57:24, 0.5726666450500488, 0
14:57:24, 0.5781078338623047, 0
14:57:24, 0.5839262008666992, 0
14:57:24, 0.5895898342132568, 0
14:57:24, 0.5951950550079346, 0
14:57:24, 0.6008262634277344, 0
14:57:24, 0.6071398258209229, 0
14:57:24, 0.6157162189483643, 0
14:57:24, 0.621239185333252, 0
14:57:24, 0.6268661022186279, 0
14:57:24, 0.6325521469116211, 0
14:57:24, 0.6382966041564941, 0
14:57:24, 0.6441936492919922, 0
