start_time,end_time,transfer,bandwidth
0.0,1.0,3.58 MBytes,30.0 Mbits/sec
1.0,1.79,6.90 MBytes,73.3 Mbits/sec
0.0,1.79,10.5 MBytes,49.1 Mbits/sec
0.0,1.82,8.44 MBytes,38.9 Mbits/sec
