iteration,start_time,end_time,duration
1,2025-04-18T13:40:38.165604,2025-04-18T13:44:05.054069,206.89
2,2025-04-18T13:44:25.054273,2025-04-18T13:48:08.700625,223.65
3,2025-04-18T13:48:28.719774,2025-04-18T13:52:15.635723,226.92
4,2025-04-18T13:52:35.641379,2025-04-18T13:56:15.638764,220.0
