start_time,end_time,transfer,bandwidth
0.0,1.0,5.24 MBytes,44.0 Mbits/sec
1.0,2.0,5.53 MBytes,46.4 Mbits/sec
2.0,3.0,5.03 MBytes,42.3 Mbits/sec
3.0,4.0,2.80 MBytes,23.5 Mbits/sec
4.0,4.41,1.68 MBytes,34.2 Mbits/sec
0.0,4.41,20.3 MBytes,38.6 Mbits/sec
0.0,4.43,18.8 MBytes,35.6 Mbits/sec
