Time (in HH:MM:SS) ,Time (s), Queue Length
17:33:58, 0.0007836818695068359, 0
17:33:58, 0.006743431091308594, 0
17:33:58, 0.013077974319458008, 0
17:33:58, 0.0189816951751709, 0
17:33:58, 0.02499675750732422, 0
17:33:58, 0.03101515769958496, 0
17:33:58, 0.036989450454711914, 0
17:33:58, 0.043529510498046875, 0
17:33:58, 0.049361467361450195, 0
17:33:58, 0.05605816841125488, 0
17:33:58, 0.061966896057128906, 0
17:33:58, 0.06799817085266113, 0
17:33:58, 0.07417035102844238, 0
17:33:58, 0.08104395866394043, 0
17:33:58, 0.08704781532287598, 0
17:33:58, 0.09308528900146484, 0
17:33:58, 0.09891939163208008, 0
17:33:58, 0.10506963729858398, 0
17:33:58, 0.11092925071716309, 0
17:33:58, 0.11684989929199219, 0
17:33:58, 0.12255430221557617, 0
17:33:59, 0.12935972213745117, 0
17:33:59, 0.13510680198669434, 0
17:33:59, 0.1410372257232666, 0
17:33:59, 0.14721894264221191, 0
17:33:59, 0.15308499336242676, 0
17:33:59, 0.15929412841796875, 0
17:33:59, 0.1653764247894287, 0
17:33:59, 0.17143869400024414, 0
17:33:59, 0.17719197273254395, 0
17:33:59, 0.18315553665161133, 0
17:33:59, 0.18921232223510742, 0
17:33:59, 0.19520878791809082, 0
17:33:59, 0.20107674598693848, 0
17:33:59, 0.20714521408081055, 0
17:33:59, 0.21471190452575684, 0
17:33:59, 0.22070598602294922, 0
17:33:59, 0.22687125205993652, 0
17:33:59, 0.23349499702453613, 0
17:33:59, 0.24303412437438965, 0
17:33:59, 0.24904847145080566, 0
17:33:59, 0.25531816482543945, 0
17:33:59, 0.260998010635376, 0
17:33:59, 0.26700711250305176, 0
17:33:59, 0.27315568923950195, 0
17:33:59, 0.2792544364929199, 0
17:33:59, 0.28626394271850586, 0
17:33:59, 0.29212021827697754, 0
17:33:59, 0.29779648780822754, 0
17:33:59, 0.30396056175231934, 0
17:33:59, 0.3101944923400879, 0
17:33:59, 0.31635379791259766, 0
17:33:59, 0.3225531578063965, 0
17:33:59, 0.32821106910705566, 0
17:33:59, 0.3352363109588623, 0
17:33:59, 0.3412766456604004, 0
17:33:59, 0.3472771644592285, 0
17:33:59, 0.3532140254974365, 0
17:33:59, 0.3592524528503418, 0
17:33:59, 0.3656759262084961, 0
17:33:59, 0.37155938148498535, 0
17:33:59, 0.37921619415283203, 0
17:33:59, 0.38754773139953613, 0
17:33:59, 0.3953537940979004, 0
17:33:59, 0.4013388156890869, 0
