Time (in HH:MM:SS) ,Time (s), Queue Length
12:35:13, 0.0010673999786376953, 0
12:35:13, 0.01061248779296875, 0
12:35:13, 0.018508195877075195, 0
12:35:13, 0.026272058486938477, 0
12:35:13, 0.031919240951538086, 0
12:35:13, 0.03766798973083496, 0
12:35:13, 0.04356741905212402, 0
12:35:13, 0.04973769187927246, 0
12:35:13, 0.05542492866516113, 0
12:35:13, 0.0615229606628418, 0
12:35:13, 0.07086563110351562, 0
12:35:13, 0.0770721435546875, 0
12:35:13, 0.08330607414245605, 0
12:35:13, 0.08972334861755371, 0
12:35:13, 0.09713196754455566, 0
12:35:13, 0.10364127159118652, 0
12:35:13, 0.10981154441833496, 0
12:35:13, 0.11629509925842285, 0
12:35:13, 0.12256050109863281, 0
12:35:13, 0.13347625732421875, 0
12:35:13, 0.14011025428771973, 0
12:35:13, 0.1501164436340332, 0
12:35:13, 0.158768892288208, 0
12:35:13, 0.16735219955444336, 0
12:35:13, 0.176224946975708, 0
12:35:13, 0.18507862091064453, 0
12:35:13, 0.19150447845458984, 0
12:35:13, 0.1978299617767334, 0
12:35:13, 0.2040560245513916, 0
12:35:13, 0.21019387245178223, 0
12:35:13, 0.21665310859680176, 0
12:35:13, 0.22318816184997559, 0
12:35:13, 0.23160910606384277, 0
12:35:13, 0.23943138122558594, 0
12:35:13, 0.24564003944396973, 0
12:35:13, 0.255293607711792, 0
12:35:13, 0.26155543327331543, 0
12:35:13, 0.27135300636291504, 0
12:35:13, 0.2805368900299072, 0
12:35:13, 0.28716611862182617, 0
12:35:13, 0.2934854030609131, 0
12:35:13, 0.29973578453063965, 0
12:35:13, 0.3056309223175049, 0
12:35:13, 0.3117489814758301, 0
12:35:13, 0.3185133934020996, 0
12:35:13, 0.3267691135406494, 0
12:35:13, 0.33329248428344727, 0
12:35:13, 0.33980464935302734, 0
12:35:13, 0.3462820053100586, 0
12:35:13, 0.35300493240356445, 0
12:35:13, 0.36263346672058105, 0
12:35:14, 0.3804330825805664, 0
12:35:14, 0.38709592819213867, 0
12:35:14, 0.3937370777130127, 0
12:35:14, 0.40032505989074707, 0
12:35:14, 0.4067068099975586, 0
12:35:14, 0.4131500720977783, 0
12:35:14, 0.4200444221496582, 0
12:35:14, 0.4264678955078125, 0
12:35:14, 0.43488502502441406, 0
12:35:14, 0.4407510757446289, 0
12:35:14, 0.4467203617095947, 0
12:35:14, 0.4526505470275879, 0
12:35:14, 0.45885586738586426, 0
12:35:14, 0.4648888111114502, 0
12:35:14, 0.47127747535705566, 0
12:35:14, 0.47930216789245605, 0
12:35:14, 0.486691951751709, 0
12:35:14, 0.4927637577056885, 0
12:35:14, 0.49910688400268555, 0
12:35:14, 0.5060312747955322, 0
12:35:14, 0.5144293308258057, 0
12:35:14, 0.5206701755523682, 0
12:35:14, 0.5268845558166504, 0
12:35:14, 0.5328459739685059, 0
12:35:14, 0.5392167568206787, 0
12:35:14, 0.5472462177276611, 0
12:35:14, 0.5547535419464111, 0
12:35:14, 0.5612266063690186, 0
12:35:14, 0.5685431957244873, 0
12:35:14, 0.5744481086730957, 1
12:35:14, 0.5805480480194092, 0
12:35:14, 0.5870215892791748, 0
12:35:14, 0.5930905342102051, 0
12:35:14, 0.5995452404022217, 0
12:35:14, 0.6060309410095215, 0
12:35:14, 0.6120154857635498, 0
12:35:14, 0.6187770366668701, 7
12:35:14, 0.6256248950958252, 0
12:35:14, 0.6322236061096191, 0
12:35:14, 0.6385402679443359, 0
12:35:14, 0.6445081233978271, 0
12:35:14, 0.6524274349212646, 0
12:35:14, 0.6593785285949707, 0
12:35:14, 0.6691594123840332, 0
12:35:14, 0.6764113903045654, 0
12:35:14, 0.6824967861175537, 0
12:35:14, 0.6886587142944336, 0
12:35:14, 0.6945242881774902, 0
