Time (in HH:MM:SS) ,Time (s), Threshold
11:25:43, 0.0012900829315185547, 0
11:25:43, 0.010732412338256836, 0
11:25:43, 0.01782989501953125, 0
11:25:43, 0.025729894638061523, 0
11:25:43, 0.03420662879943848, 0
11:25:43, 0.0406498908996582, 0
11:25:43, 0.046932220458984375, 0
11:25:43, 0.06059527397155762, 0
11:25:43, 0.06697487831115723, 0
11:25:43, 0.07556772232055664, 0
11:25:43, 0.08220791816711426, 0
11:25:43, 0.08861303329467773, 0
11:25:43, 0.10602688789367676, 0
11:25:43, 0.11308145523071289, 0
11:25:43, 0.12628483772277832, 0
11:25:43, 0.13752317428588867, 0
11:25:43, 0.14490056037902832, 0
11:25:43, 0.1719512939453125, 0
11:25:43, 0.1812436580657959, 0
11:25:43, 0.19044184684753418, 0
11:25:43, 0.19782209396362305, 0
11:25:44, 0.20618748664855957, 0
11:25:44, 0.21228528022766113, 0
11:25:44, 0.21882176399230957, 0
11:25:44, 0.22582530975341797, 0
11:25:44, 0.23189163208007812, 0
11:25:44, 0.2384793758392334, 0
11:25:44, 0.27441930770874023, 0
11:25:44, 0.2806062698364258, 0
11:25:44, 0.29085445404052734, 0
11:25:44, 0.29750633239746094, 0
11:25:44, 0.3042442798614502, 0
11:25:44, 0.31061720848083496, 0
11:25:44, 0.31709814071655273, 0
11:25:44, 0.3231234550476074, 0
11:25:44, 0.3291761875152588, 0
11:25:44, 0.33588194847106934, 0
11:25:44, 0.3452000617980957, 0
11:25:44, 0.38159751892089844, 0
11:25:44, 0.3913600444793701, 0
11:25:44, 0.4118053913116455, 0
11:25:44, 0.4180762767791748, 0
11:25:44, 0.42579078674316406, 0
11:25:44, 0.4321177005767822, 0
11:25:44, 0.43848729133605957, 0
11:25:44, 0.4449043273925781, 0
11:25:44, 0.4625120162963867, 0
11:25:44, 0.49068140983581543, 0
11:25:44, 0.5082714557647705, 0
11:25:44, 0.5322062969207764, 0
11:25:44, 0.5429501533508301, 0
11:25:44, 0.5496788024902344, 0
11:25:44, 0.5626375675201416, 0
11:25:44, 0.5700366497039795, 0
11:25:44, 0.5776402950286865, 0
11:25:44, 0.5837430953979492, 0
11:25:44, 0.5909037590026855, 0
11:25:44, 0.5974187850952148, 0
11:25:44, 0.6040816307067871, 0
11:25:44, 0.6112174987792969, 0
11:25:44, 0.6194782257080078, 0
11:25:44, 0.626532793045044, 0
11:25:44, 0.6334109306335449, 0
11:25:44, 0.6407163143157959, 0
11:25:44, 0.6475119590759277, 0
11:25:44, 0.6547439098358154, 0
11:25:44, 0.662346601486206, 0
11:25:44, 0.6745078563690186, 0
11:25:44, 0.6818873882293701, 0
11:25:44, 0.6897790431976318, 0
11:25:44, 0.695671558380127, 0
11:25:44, 0.7014048099517822, 0
11:25:44, 0.7088449001312256, 0
11:25:44, 0.7146244049072266, 0
11:25:44, 0.7207634449005127, 0
11:25:44, 0.727285623550415, 0
11:25:44, 0.7342348098754883, 0
11:25:44, 0.7402732372283936, 0
11:25:44, 0.7458963394165039, 0
11:25:44, 0.7518186569213867, 0
11:25:44, 0.7580881118774414, 0
11:25:44, 0.7641627788543701, 0
11:25:44, 0.7701785564422607, 0
11:25:44, 0.7759888172149658, 0
11:25:44, 0.7818706035614014, 0
11:25:44, 0.7874445915222168, 0
11:25:44, 0.7930800914764404, 0
11:25:44, 0.7989122867584229, 0
11:25:44, 0.8054263591766357, 0
11:25:44, 0.8114173412322998, 0
11:25:44, 0.8174183368682861, 0
11:25:44, 0.8235044479370117, 0
11:25:44, 0.8291969299316406, 0
11:25:44, 0.8352103233337402, 0
11:25:44, 0.8425729274749756, 0
11:25:44, 0.8492031097412109, 0
11:25:44, 0.8550560474395752, 0
11:25:44, 0.8610706329345703, 0
11:25:44, 0.8668882846832275, 0
11:25:44, 0.8727965354919434, 0
11:25:44, 0.8784267902374268, 0
11:25:44, 0.8840737342834473, 0
11:25:44, 0.8898952007293701, 0
11:25:44, 0.8955802917480469, 0
11:25:44, 0.9013082981109619, 0
11:25:44, 0.9070017337799072, 0
11:25:44, 0.9129617214202881, 0
11:25:44, 0.9187479019165039, 0
11:25:44, 0.9247250556945801, 0
11:25:44, 0.9305963516235352, 0
11:25:44, 0.9367060661315918, 0
11:25:44, 0.9423418045043945, 0
11:25:44, 0.9480650424957275, 0
