start_time,end_time,transfer,bandwidth
0.0,1.0,1.40 MBytes,11.8 Mbits/sec
1.0,2.0,3.42 MBytes,28.7 Mbits/sec
2.0,3.0,5.16 MBytes,43.3 Mbits/sec
3.0,3.1,636 KBytes,53.9 Mbits/sec
0.0,3.1,10.6 MBytes,28.7 Mbits/sec
0.0,3.13,9.14 MBytes,24.5 Mbits/sec
