Time (in HH:MM:SS) ,Time (s), Threshold
11:10:09, 0.0004792213439941406, 0
11:10:09, 0.017633438110351562, 0
11:10:09, 0.023720979690551758, 0
11:10:09, 0.030194759368896484, 0
11:10:09, 0.038866281509399414, 0
11:10:09, 0.04610109329223633, 0
11:10:09, 0.052101850509643555, 0
11:10:09, 0.058064937591552734, 0
11:10:09, 0.06423401832580566, 0
11:10:09, 0.07050609588623047, 0
11:10:09, 0.07624244689941406, 0
11:10:09, 0.0824289321899414, 0
11:10:09, 0.08842658996582031, 0
11:10:09, 0.09461712837219238, 0
11:10:09, 0.10065126419067383, 0
11:10:09, 0.10887885093688965, 0
11:10:09, 0.1169133186340332, 0
11:10:09, 0.12261557579040527, 0
11:10:09, 0.12939929962158203, 0
11:10:09, 0.13538670539855957, 0
11:10:09, 0.1415996551513672, 0
11:10:09, 0.14782357215881348, 0
11:10:09, 0.1538550853729248, 0
11:10:09, 0.15985584259033203, 0
11:10:09, 0.16588592529296875, 0
11:10:09, 0.1718125343322754, 0
11:10:09, 0.1777029037475586, 0
11:10:09, 0.18368887901306152, 0
11:10:09, 0.18972301483154297, 0
11:10:09, 0.19560670852661133, 0
11:10:09, 0.2016289234161377, 0
11:10:09, 0.20761442184448242, 0
11:10:09, 0.21342206001281738, 0
11:10:09, 0.21951866149902344, 0
11:10:09, 0.22576022148132324, 0
11:10:09, 0.23195910453796387, 0
11:10:09, 0.23790907859802246, 0
11:10:09, 0.243882417678833, 0
11:10:09, 0.24967670440673828, 0
11:10:09, 0.25571727752685547, 0
11:10:09, 0.2618236541748047, 0
11:10:09, 0.2678561210632324, 0
11:10:09, 0.2739999294281006, 0
11:10:09, 0.280850887298584, 0
11:10:09, 0.2881021499633789, 0
11:10:09, 0.2941765785217285, 0
11:10:09, 0.30000829696655273, 0
11:10:09, 0.3061065673828125, 0
11:10:09, 0.3121647834777832, 0
11:10:09, 0.31843996047973633, 0
11:10:09, 0.3243288993835449, 0
11:10:09, 0.3327915668487549, 0
11:10:09, 0.33934521675109863, 0
11:10:09, 0.3452022075653076, 0
11:10:09, 0.3507246971130371, 0
11:10:09, 0.3565666675567627, 0
11:10:09, 0.3625178337097168, 0
11:10:09, 0.3685798645019531, 0
11:10:09, 0.37462282180786133, 0
11:10:09, 0.38060593605041504, 0
11:10:09, 0.38664817810058594, 0
11:10:09, 0.39260005950927734, 0
11:10:09, 0.398543119430542, 0
11:10:09, 0.4044160842895508, 0
11:10:09, 0.4103057384490967, 0
11:10:09, 0.41583967208862305, 0
11:10:09, 0.42158985137939453, 0
11:10:09, 0.42764782905578613, 0
11:10:09, 0.4336869716644287, 0
11:10:09, 0.44077372550964355, 0
11:10:09, 0.44815516471862793, 0
11:10:09, 0.4545891284942627, 0
11:10:09, 0.4607865810394287, 0
11:10:09, 0.4668872356414795, 0
11:10:09, 0.4727938175201416, 0
11:10:09, 0.4790689945220947, 0
