Time (in HH:MM:SS) ,Time (s),Queue Length
11:10:09, 0.001096963882446289, 0
11:10:09, 0.018239736557006836, 0
11:10:09, 0.023977041244506836, 0
11:10:09, 0.030717134475708008, 0
11:10:09, 0.03912043571472168, 0
11:10:09, 0.046575069427490234, 0
11:10:09, 0.0524141788482666, 0
11:10:09, 0.058645009994506836, 0
11:10:09, 0.06459474563598633, 0
11:10:09, 0.0709075927734375, 0
11:10:09, 0.07675743103027344, 0
11:10:09, 0.08289098739624023, 0
11:10:09, 0.08892297744750977, 0
11:10:09, 0.0949869155883789, 0
11:10:09, 0.10089564323425293, 0
11:10:09, 0.10942244529724121, 0
11:10:09, 0.11718559265136719, 0
11:10:09, 0.12305903434753418, 0
11:10:09, 0.1298050880432129, 0
11:10:09, 0.13582372665405273, 0
11:10:09, 0.1419837474822998, 0
11:10:09, 0.14837932586669922, 0
11:10:09, 0.1541130542755127, 0
11:10:09, 0.1601734161376953, 0
11:10:09, 0.16617441177368164, 0
11:10:09, 0.17206478118896484, 0
11:10:09, 0.17795991897583008, 0
11:10:09, 0.18400812149047852, 0
11:10:09, 0.19004297256469727, 0
11:10:09, 0.19584107398986816, 0
11:10:09, 0.20213723182678223, 0
11:10:09, 0.20781230926513672, 0
11:10:09, 0.21384286880493164, 0
11:10:09, 0.22007012367248535, 0
11:10:09, 0.22598862648010254, 0
11:10:09, 0.2322843074798584, 0
11:10:09, 0.23839259147644043, 0
11:10:09, 0.24423813819885254, 0
11:10:09, 0.25013136863708496, 0
11:10:09, 0.256350040435791, 0
11:10:09, 0.26202845573425293, 0
11:10:09, 0.2683713436126709, 0
11:10:09, 0.27425193786621094, 0
11:10:09, 0.28115415573120117, 0
11:10:09, 0.28855156898498535, 0
11:10:09, 0.29458141326904297, 0
11:10:09, 0.30051708221435547, 0
11:10:09, 0.3064301013946533, 0
11:10:09, 0.3127760887145996, 0
11:10:09, 0.3188009262084961, 0
11:10:09, 0.32468533515930176, 0
11:10:09, 0.33323049545288086, 0
11:10:09, 0.33977532386779785, 0
11:10:09, 0.34541940689086914, 0
11:10:09, 0.35091447830200195, 0
11:10:09, 0.35677623748779297, 0
11:10:09, 0.36289477348327637, 0
11:10:09, 0.3688819408416748, 0
11:10:09, 0.3748929500579834, 0
11:10:09, 0.38099122047424316, 0
11:10:09, 0.38697004318237305, 0
11:10:09, 0.39300060272216797, 0
11:10:09, 0.39874863624572754, 0
11:10:09, 0.40495848655700684, 0
11:10:09, 0.410536527633667, 0
11:10:09, 0.41602301597595215, 0
11:10:09, 0.42194175720214844, 0
11:10:09, 0.42783308029174805, 0
11:10:09, 0.4341011047363281, 0
11:10:09, 0.44110894203186035, 0
11:10:09, 0.4488410949707031, 0
11:10:09, 0.45485520362854004, 0
11:10:09, 0.4610605239868164, 0
11:10:09, 0.46733689308166504, 0
11:10:09, 0.4730093479156494, 0
11:10:09, 0.47962212562561035, 0
11:10:09, 0.4859602451324463, 0
11:10:09, 0.49512338638305664, 0
11:10:09, 0.5029280185699463, 0
11:10:09, 0.509735107421875, 0
11:10:09, 0.5180301666259766, 0
11:10:09, 0.5264599323272705, 0
11:10:09, 0.5329451560974121, 0
11:10:09, 0.5395948886871338, 0
11:10:09, 0.545757532119751, 0
11:10:09, 0.5518381595611572, 0
11:10:09, 0.5579657554626465, 0
11:10:09, 0.5638139247894287, 0
11:10:09, 0.5696640014648438, 0
11:10:09, 0.5754890441894531, 0
11:10:09, 0.5813930034637451, 0
11:10:09, 0.5870709419250488, 0
11:10:09, 0.593048095703125, 0
11:10:09, 0.5990021228790283, 0
11:10:09, 0.6048018932342529, 0
11:10:09, 0.6115851402282715, 0
11:10:09, 0.6177186965942383, 0
11:10:09, 0.623568058013916, 0
11:10:09, 0.6293478012084961, 0
11:10:09, 0.6351470947265625, 0
11:10:09, 0.6410696506500244, 0
11:10:09, 0.6469852924346924, 0
11:10:09, 0.6528208255767822, 0
11:10:09, 0.6586744785308838, 0
11:10:09, 0.6649918556213379, 0
11:10:09, 0.6719169616699219, 0
11:10:09, 0.6778976917266846, 0
11:10:09, 0.6838617324829102, 1
11:10:09, 0.6901319026947021, 0
11:10:09, 0.6977760791778564, 0
11:10:09, 0.7041749954223633, 0
11:10:09, 0.7145383358001709, 0
11:10:09, 0.7204444408416748, 0
11:10:09, 0.7266106605529785, 0
11:10:09, 0.7335844039916992, 0
11:10:09, 0.7393865585327148, 0
11:10:09, 0.744891881942749, 0
11:10:09, 0.7503275871276855, 0
11:10:09, 0.7563567161560059, 0
11:10:09, 0.7622768878936768, 0
11:10:09, 0.767897367477417, 0
11:10:09, 0.7736990451812744, 0
11:10:09, 0.7793352603912354, 0
11:10:09, 0.7848951816558838, 0
11:10:09, 0.79075026512146, 0
11:10:09, 0.7965238094329834, 0
11:10:09, 0.8022809028625488, 0
11:10:09, 0.8078892230987549, 0
11:10:09, 0.8137974739074707, 0
11:10:09, 0.8194060325622559, 0
11:10:09, 0.8250184059143066, 0
11:10:09, 0.8307874202728271, 0
11:10:09, 0.8366196155548096, 0
11:10:09, 0.8426201343536377, 0
11:10:09, 0.8483963012695312, 0
11:10:09, 0.8540458679199219, 1
11:10:09, 0.8596291542053223, 0
11:10:09, 0.8654451370239258, 0
11:10:09, 0.87105393409729, 0
11:10:09, 0.8766765594482422, 0
11:10:09, 0.8823451995849609, 0
11:10:09, 0.8882253170013428, 0
11:10:09, 0.8940491676330566, 0
11:10:09, 0.8996853828430176, 0
11:10:09, 0.9052989482879639, 0
11:10:09, 0.910865068435669, 0
11:10:09, 0.9165499210357666, 0
11:10:09, 0.9222631454467773, 0
11:10:09, 0.9279811382293701, 0
11:10:09, 0.9335308074951172, 0
11:10:10, 0.9390480518341064, 0
11:10:10, 0.9447839260101318, 0
11:10:10, 0.9504384994506836, 0
11:10:10, 0.9565021991729736, 0
11:10:10, 0.9623622894287109, 0
11:10:10, 0.9680943489074707, 0
11:10:10, 0.9736604690551758, 0
11:10:10, 0.9791946411132812, 0
11:10:10, 0.984731912612915, 0
11:10:10, 0.9902088642120361, 0
11:10:10, 0.9956719875335693, 0
11:10:10, 1.0013296604156494, 0
11:10:10, 1.0069580078125, 0
11:10:10, 1.01253342628479, 29
11:10:10, 1.0179405212402344, 47
11:10:10, 1.0233941078186035, 0
11:10:10, 1.0290958881378174, 0
11:10:10, 1.0344977378845215, 0
11:10:10, 1.0398590564727783, 0
11:10:10, 1.0452823638916016, 0
11:10:10, 1.0508158206939697, 0
11:10:10, 1.056436538696289, 0
11:10:10, 1.062042474746704, 2
11:10:10, 1.0676021575927734, 1
11:10:10, 1.0730412006378174, 0
11:10:10, 1.0784673690795898, 0
11:10:10, 1.0839271545410156, 0
11:10:10, 1.089365005493164, 0
11:10:10, 1.0948030948638916, 0
11:10:10, 1.1002366542816162, 0
11:10:10, 1.1059060096740723, 0
11:10:10, 1.1114158630371094, 0
11:10:10, 1.1169157028198242, 0
11:10:10, 1.1224901676177979, 0
11:10:10, 1.128136396408081, 0
11:10:10, 1.13364839553833, 0
11:10:10, 1.1391167640686035, 0
11:10:10, 1.1446607112884521, 0
11:10:10, 1.150181531906128, 0
11:10:10, 1.1558945178985596, 0
11:10:10, 1.1615312099456787, 0
11:10:10, 1.1674447059631348, 0
11:10:10, 1.1730198860168457, 0
11:10:10, 1.1787829399108887, 0
11:10:10, 1.184511423110962, 0
11:10:10, 1.1905372142791748, 0
11:10:10, 1.1962506771087646, 0
11:10:10, 1.2019052505493164, 0
11:10:10, 1.207364797592163, 0
11:10:10, 1.2134432792663574, 2
11:10:10, 1.2191026210784912, 3
11:10:10, 1.224937915802002, 0
11:10:10, 1.2306416034698486, 0
11:10:10, 1.2363176345825195, 0
11:10:10, 1.2418060302734375, 0
11:10:10, 1.248600721359253, 0
11:10:10, 1.2543580532073975, 0
11:10:10, 1.2600171566009521, 0
11:10:10, 1.2683770656585693, 2
11:10:10, 1.2741036415100098, 1
11:10:10, 1.2797033786773682, 0
11:10:10, 1.2854385375976562, 0
11:10:10, 1.29097580909729, 1
11:10:10, 1.2965731620788574, 0
11:10:10, 1.3022031784057617, 1
11:10:10, 1.3077962398529053, 0
11:10:10, 1.3134312629699707, 0
11:10:10, 1.319065809249878, 0
11:10:10, 1.3248000144958496, 0
11:10:10, 1.3301963806152344, 0
11:10:10, 1.3358099460601807, 0
11:10:10, 1.3414006233215332, 0
11:10:10, 1.3468329906463623, 0
11:10:10, 1.3525068759918213, 0
11:10:10, 1.358515977859497, 2
11:10:10, 1.3644180297851562, 1
11:10:10, 1.3702478408813477, 0
11:10:10, 1.3758609294891357, 0
11:10:10, 1.3817524909973145, 0
11:10:10, 1.3875482082366943, 0
11:10:10, 1.3934381008148193, 0
11:10:10, 1.3992455005645752, 0
11:10:10, 1.4049129486083984, 0
11:10:10, 1.4107272624969482, 0
11:10:10, 1.416921854019165, 0
11:10:10, 1.4227020740509033, 0
11:10:10, 1.4285080432891846, 0
11:10:10, 1.4342384338378906, 0
11:10:10, 1.4400711059570312, 0
11:10:10, 1.4458537101745605, 0
11:10:10, 1.451401710510254, 0
11:10:10, 1.457296371459961, 0
11:10:10, 1.4630343914031982, 0
11:10:10, 1.46875, 0
11:10:10, 1.4749505519866943, 0
11:10:10, 1.4807641506195068, 0
11:10:10, 1.486443281173706, 0
11:10:10, 1.4920837879180908, 0
11:10:10, 1.4980745315551758, 0
11:10:10, 1.5037777423858643, 0
11:10:10, 1.5097973346710205, 0
11:10:10, 1.5153536796569824, 0
11:10:10, 1.5209686756134033, 0
11:10:10, 1.5269310474395752, 2
11:10:10, 1.5325453281402588, 0
11:10:10, 1.5383999347686768, 0
11:10:10, 1.544213056564331, 0
11:10:10, 1.5500226020812988, 0
11:10:10, 1.5557568073272705, 0
11:10:10, 1.5615603923797607, 0
11:10:10, 1.5676379203796387, 0
11:10:10, 1.5737578868865967, 0
11:10:10, 1.5795948505401611, 0
11:10:10, 1.5854265689849854, 0
11:10:10, 1.5914292335510254, 0
11:10:10, 1.5977089405059814, 0
11:10:10, 1.6036415100097656, 0
11:10:10, 1.609389066696167, 0
11:10:10, 1.6154565811157227, 0
11:10:10, 1.620926856994629, 0
11:10:10, 1.6265435218811035, 0
11:10:10, 1.6320531368255615, 0
11:10:10, 1.6378581523895264, 0
11:10:10, 1.6438894271850586, 0
11:10:10, 1.6501128673553467, 0
11:10:10, 1.6561448574066162, 0
11:10:10, 1.661956548690796, 0
11:10:10, 1.6675074100494385, 0
11:10:10, 1.6738219261169434, 0
11:10:10, 1.6796331405639648, 0
11:10:10, 1.6853032112121582, 0
11:10:10, 1.6908321380615234, 0
11:10:10, 1.6965782642364502, 0
11:10:10, 1.702430009841919, 0
11:10:10, 1.7083513736724854, 0
11:10:10, 1.7141971588134766, 0
11:10:10, 1.7196764945983887, 0
11:10:10, 1.725292682647705, 0
11:10:10, 1.7308475971221924, 0
11:10:10, 1.736495018005371, 0
11:10:10, 1.7420094013214111, 0
11:10:10, 1.747743844985962, 0
11:10:10, 1.753553867340088, 1
11:10:10, 1.759850263595581, 0
11:10:10, 1.7662832736968994, 0
11:10:10, 1.771984577178955, 0
11:10:10, 1.7776775360107422, 0
11:10:10, 1.7831411361694336, 1
11:10:10, 1.7887134552001953, 0
11:10:10, 1.794191598892212, 1
11:10:10, 1.7997796535491943, 1
11:10:10, 1.8056509494781494, 1
11:10:10, 1.8113892078399658, 0
11:10:10, 1.8171744346618652, 0
11:10:10, 1.8230185508728027, 1
11:10:10, 1.8286538124084473, 0
11:10:10, 1.8346569538116455, 0
11:10:10, 1.8405959606170654, 0
11:10:10, 1.8462960720062256, 0
11:10:10, 1.851989507675171, 1
11:10:10, 1.8574914932250977, 0
11:10:10, 1.863084316253662, 0
11:10:10, 1.8686413764953613, 0
11:10:10, 1.874382734298706, 0
11:10:10, 1.8800461292266846, 0
11:10:10, 1.885993480682373, 0
11:10:10, 1.8916380405426025, 0
11:10:10, 1.8973867893218994, 0
11:10:10, 1.9033408164978027, 0
11:10:10, 1.9092087745666504, 0
11:10:10, 1.9158110618591309, 0
11:10:10, 1.9215912818908691, 0
11:10:10, 1.9271283149719238, 1
11:10:10, 1.932750940322876, 0
11:10:11, 1.9384067058563232, 0
11:10:11, 1.9440557956695557, 3
11:10:11, 1.9500417709350586, 0
11:10:11, 1.9558556079864502, 0
11:10:11, 1.9617695808410645, 0
11:10:11, 1.9674863815307617, 0
11:10:11, 1.973522663116455, 0
11:10:11, 1.9790980815887451, 0
11:10:11, 1.984837293624878, 0
11:10:11, 1.9904239177703857, 0
11:10:11, 1.9963724613189697, 1
11:10:11, 2.002138137817383, 0
11:10:11, 2.007791757583618, 0
11:10:11, 2.013449192047119, 0
11:10:11, 2.0190749168395996, 0
11:10:11, 2.0248613357543945, 1
11:10:11, 2.0313830375671387, 0
11:10:11, 2.037149429321289, 0
11:10:11, 2.04325532913208, 0
11:10:11, 2.0488030910491943, 0
11:10:11, 2.0544745922088623, 0
11:10:11, 2.0600712299346924, 1
11:10:11, 2.065706491470337, 0
11:10:11, 2.071381092071533, 0
11:10:11, 2.0770480632781982, 0
11:10:11, 2.082642078399658, 0
11:10:11, 2.0882937908172607, 0
11:10:11, 2.0939455032348633, 0
11:10:11, 2.0995471477508545, 0
11:10:11, 2.105656147003174, 1
11:10:11, 2.11124587059021, 0
11:10:11, 2.1167514324188232, 0
11:10:11, 2.1223745346069336, 0
