ID,Interval,Transfer,Bitrate,Retr,Cwnd
7,337.00-338.00,2.50 MBytes,21.0 Mbits/sec,0,66.5 KBytes
9,337.00-338.00,1.12 MBytes,9.39 Mbits/sec,0,63.6 KBytes
11,337.00-338.00,2.24 MBytes,18.8 Mbits/sec,0,96.2 KBytes
13,337.00-338.00,1.86 MBytes,15.6 Mbits/sec,0,73.5 KBytes
7,338.00-339.00,1.25 MBytes,10.5 Mbits/sec,0,66.5 KBytes
9,338.00-339.00,1.68 MBytes,14.1 Mbits/sec,0,46.7 KBytes
11,338.00-339.00,2.30 MBytes,19.3 Mbits/sec,0,89.1 KBytes
13,338.00-339.00,1.49 MBytes,12.5 Mbits/sec,0,52.3 KBytes
7,339.00-340.00,2.50 MBytes,21.0 Mbits/sec,0,90.5 KBytes
9,339.00-340.00,1.12 MBytes,9.39 Mbits/sec,0,50.9 KBytes
11,339.00-340.00,2.80 MBytes,23.5 Mbits/sec,34,79.2 KBytes
13,339.00-340.00,1.49 MBytes,12.5 Mbits/sec,11,36.8 KBytes
7,340.00-341.00,2.50 MBytes,21.0 Mbits/sec,0,106 KBytes
9,340.00-341.00,1.12 MBytes,9.38 Mbits/sec,0,65.0 KBytes
11,340.00-341.00,1.68 MBytes,14.1 Mbits/sec,0,96.2 KBytes
13,340.00-341.00,764 KBytes,6.26 Mbits/sec,1,36.8 KBytes
7,341.00-342.00,1.25 MBytes,10.5 Mbits/sec,0,116 KBytes
9,341.00-342.00,1.12 MBytes,9.38 Mbits/sec,0,76.4 KBytes
11,341.00-342.00,1.68 MBytes,14.1 Mbits/sec,0,105 KBytes
13,341.00-342.00,764 KBytes,6.25 Mbits/sec,0,46.7 KBytes
7,342.00-343.00,1.25 MBytes,10.5 Mbits/sec,0,130 KBytes
9,342.00-343.00,1.68 MBytes,14.1 Mbits/sec,0,89.1 KBytes
11,342.00-343.00,1.68 MBytes,14.1 Mbits/sec,0,80.6 KBytes
13,342.00-343.00,764 KBytes,6.26 Mbits/sec,0,41.0 KBytes
7,343.00-344.00,3.75 MBytes,31.5 Mbits/sec,29,115 KBytes
9,343.00-344.00,1.68 MBytes,14.1 Mbits/sec,0,62.2 KBytes
11,343.00-344.00,2.24 MBytes,18.8 Mbits/sec,0,80.6 KBytes
13,343.00-344.00,1.49 MBytes,12.5 Mbits/sec,2,53.7 KBytes
7,344.00-345.00,3.75 MBytes,31.5 Mbits/sec,0,99.0 KBytes
9,344.00-345.00,2.24 MBytes,18.8 Mbits/sec,0,63.6 KBytes
11,344.00-345.00,2.24 MBytes,18.8 Mbits/sec,0,76.4 KBytes
13,344.00-345.00,1.49 MBytes,12.5 Mbits/sec,0,56.6 KBytes
7,345.00-346.00,2.50 MBytes,21.0 Mbits/sec,0,60.8 KBytes
9,345.00-346.00,1.68 MBytes,14.1 Mbits/sec,0,65.0 KBytes
11,345.00-346.00,1.68 MBytes,14.1 Mbits/sec,0,55.1 KBytes
13,345.00-346.00,1.49 MBytes,12.5 Mbits/sec,0,62.2 KBytes
7,346.00-347.00,2.50 MBytes,21.0 Mbits/sec,0,46.7 KBytes
9,346.00-347.00,1.68 MBytes,14.1 Mbits/sec,0,29.7 KBytes
11,346.00-347.00,2.24 MBytes,18.8 Mbits/sec,0,35.4 KBytes
13,346.00-347.00,1.49 MBytes,12.5 Mbits/sec,0,29.7 KBytes
7,347.00-348.00,2.50 MBytes,21.0 Mbits/sec,8,42.4 KBytes
9,347.00-348.00,1.68 MBytes,14.1 Mbits/sec,1,35.4 KBytes
11,347.00-348.00,1.68 MBytes,14.1 Mbits/sec,5,32.5 KBytes
13,347.00-348.00,1.49 MBytes,12.5 Mbits/sec,6,31.1 KBytes
7,348.00-349.00,2.50 MBytes,21.0 Mbits/sec,7,56.6 KBytes
9,348.00-349.00,2.24 MBytes,18.8 Mbits/sec,7,50.9 KBytes
11,348.00-349.00,2.24 MBytes,18.8 Mbits/sec,1,48.1 KBytes
13,348.00-349.00,2.61 MBytes,21.9 Mbits/sec,0,55.1 KBytes
7,349.00-350.00,1.25 MBytes,10.5 Mbits/sec,6,66.5 KBytes
9,349.00-350.00,1.68 MBytes,14.1 Mbits/sec,6,63.6 KBytes
11,349.00-350.00,2.30 MBytes,19.3 Mbits/sec,0,77.8 KBytes
13,349.00-350.00,2.24 MBytes,18.8 Mbits/sec,0,74.9 KBytes
7,0.00-350.00,692 MBytes,16.6 Mbits/sec,1820,
7,0.00-350.03,689 MBytes,16.5 Mbits/sec,,
9,0.00-350.00,665 MBytes,15.9 Mbits/sec,1793,
9,0.00-350.03,664 MBytes,15.9 Mbits/sec,,
11,0.00-350.00,658 MBytes,15.8 Mbits/sec,1690,
11,0.00-350.03,656 MBytes,15.7 Mbits/sec,,
13,0.00-350.00,631 MBytes,15.1 Mbits/sec,1732,
13,0.00-350.03,630 MBytes,15.1 Mbits/sec,,
