start_time,end_time,transfer,bandwidth
0.0,1.0,1.22 MBytes,10.2 Mbits/sec
1.0,2.0,3.60 MBytes,30.2 Mbits/sec
2.0,3.0,4.60 MBytes,38.6 Mbits/sec
3.0,4.0,4.97 MBytes,41.7 Mbits/sec
4.0,5.0,3.79 MBytes,31.8 Mbits/sec
5.0,5.3,1.86 MBytes,52.6 Mbits/sec
0.0,5.3,20.0 MBytes,31.7 Mbits/sec
0.0,5.34,18.6 MBytes,29.2 Mbits/sec
