start_time,end_time,transfer,bandwidth
0.0,1.0,1.50 MBytes,12.6 Mbits/sec
1.0,2.0,1.80 MBytes,15.1 Mbits/sec
2.0,3.0,1.86 MBytes,15.6 Mbits/sec
3.0,4.0,1.93 MBytes,16.2 Mbits/sec
4.0,5.0,1.86 MBytes,15.6 Mbits/sec
5.0,5.65,1.12 MBytes,14.4 Mbits/sec
0.0,5.65,10.1 MBytes,15.0 Mbits/sec
0.0,5.68,9.60 MBytes,14.2 Mbits/sec
