Time (in HH:MM:SS) ,Time (s), Threshold
16:52:35, 0.0009603500366210938, 40
16:52:35, 0.006929636001586914, 40
16:52:35, 0.0176241397857666, 40
16:52:35, 0.02360391616821289, 40
16:52:35, 0.030435800552368164, 40
16:52:35, 0.03644585609436035, 40
16:52:35, 0.04219508171081543, 40
16:52:35, 0.0486295223236084, 40
16:52:35, 0.05489039421081543, 40
16:52:35, 0.060890913009643555, 40
16:52:35, 0.06651639938354492, 40
16:52:35, 0.07234311103820801, 40
16:52:35, 0.07826781272888184, 40
16:52:35, 0.08442473411560059, 40
16:52:35, 0.09032797813415527, 40
16:52:35, 0.09714150428771973, 40
16:52:35, 0.10513615608215332, 40
16:52:35, 0.11155247688293457, 40
16:52:35, 0.11737370491027832, 40
16:52:35, 0.12307524681091309, 40
16:52:35, 0.1293480396270752, 40
16:52:35, 0.13643765449523926, 40
16:52:35, 0.14215540885925293, 40
16:52:35, 0.14795708656311035, 40
16:52:35, 0.15368890762329102, 40
16:52:35, 0.159531831741333, 40
16:52:35, 0.16552972793579102, 40
16:52:35, 0.17159819602966309, 40
16:52:35, 0.178938627243042, 40
16:52:35, 0.18521666526794434, 40
16:52:35, 0.19286870956420898, 40
16:52:35, 0.1985926628112793, 40
16:52:35, 0.20452547073364258, 40
16:52:35, 0.21076726913452148, 40
16:52:35, 0.2185359001159668, 40
16:52:35, 0.22516131401062012, 40
16:52:35, 0.23075079917907715, 40
16:52:35, 0.24062418937683105, 40
16:52:35, 0.24736380577087402, 40
16:52:35, 0.2607285976409912, 40
16:52:35, 0.26689577102661133, 40
16:52:35, 0.27309417724609375, 40
16:52:35, 0.2798449993133545, 40
16:52:35, 0.28621387481689453, 40
16:52:35, 0.29241108894348145, 40
16:52:35, 0.298276424407959, 40
16:52:35, 0.304424524307251, 40
16:52:35, 0.3103656768798828, 40
16:52:35, 0.316148042678833, 40
16:52:35, 0.3220202922821045, 40
16:52:35, 0.3282160758972168, 40
16:52:35, 0.3343219757080078, 40
16:52:35, 0.34212660789489746, 40
16:52:35, 0.34829020500183105, 40
16:52:35, 0.36171460151672363, 40
16:52:35, 0.36749720573425293, 40
16:52:35, 0.37395691871643066, 40
16:52:35, 0.3801536560058594, 40
16:52:35, 0.38846683502197266, 40
16:52:35, 0.39439892768859863, 40
16:52:35, 0.4044673442840576, 40
16:52:35, 0.41043663024902344, 40
16:52:35, 0.4165377616882324, 40
16:52:35, 0.4225611686706543, 40
16:52:35, 0.42859983444213867, 40
16:52:35, 0.43480873107910156, 40
16:52:35, 0.44051694869995117, 40
16:52:35, 0.446300745010376, 40
16:52:35, 0.4520902633666992, 40
16:52:35, 0.458331823348999, 40
16:52:35, 0.464618444442749, 40
16:52:35, 0.4720180034637451, 40
16:52:35, 0.4780290126800537, 40
16:52:35, 0.4838254451751709, 40
16:52:35, 0.4898109436035156, 40
16:52:35, 0.4954416751861572, 40
16:52:35, 0.5011215209960938, 40
16:52:35, 0.5090947151184082, 40
16:52:35, 0.5161776542663574, 40
16:52:35, 0.5244693756103516, 40
16:52:35, 0.5303301811218262, 40
16:52:35, 0.5364634990692139, 40
16:52:35, 0.5423574447631836, 40
16:52:35, 0.547886848449707, 40
16:52:35, 0.5533676147460938, 40
16:52:35, 0.5591058731079102, 40
16:52:35, 0.5659174919128418, 40
16:52:35, 0.5719850063323975, 40
16:52:35, 0.5783281326293945, 40
16:52:35, 0.5845053195953369, 40
16:52:35, 0.5923862457275391, 40
16:52:35, 0.5979180335998535, 40
16:52:35, 0.6034529209136963, 40
16:52:35, 0.6088848114013672, 40
16:52:35, 0.6146340370178223, 40
16:52:35, 0.6202611923217773, 40
16:52:35, 0.6260457038879395, 40
16:52:35, 0.6315150260925293, 40
16:52:35, 0.6370971202850342, 40
16:52:35, 0.6425209045410156, 40
16:52:35, 0.6480627059936523, 40
16:52:35, 0.6536929607391357, 40
16:52:35, 0.6593348979949951, 40
16:52:35, 0.6649119853973389, 40
16:52:35, 0.6705129146575928, 40
16:52:35, 0.676110029220581, 40
16:52:35, 0.6816627979278564, 40
16:52:35, 0.6872200965881348, 40
16:52:35, 0.6927828788757324, 40
16:52:35, 0.6981918811798096, 40
16:52:35, 0.7038521766662598, 40
16:52:35, 0.7093043327331543, 40
16:52:35, 0.7150876522064209, 40
16:52:35, 0.7207059860229492, 40
16:52:35, 0.7264382839202881, 40
16:52:35, 0.7318806648254395, 40
16:52:35, 0.7377746105194092, 40
16:52:35, 0.7433342933654785, 40
16:52:35, 0.7488181591033936, 40
16:52:35, 0.7543792724609375, 40
16:52:35, 0.7598216533660889, 40
16:52:35, 0.7652068138122559, 40
16:52:35, 0.7706618309020996, 40
16:52:35, 0.7761008739471436, 40
16:52:35, 0.7815189361572266, 40
16:52:35, 0.787208080291748, 40
16:52:35, 0.7926630973815918, 40
16:52:35, 0.7983319759368896, 40
16:52:35, 0.803757905960083, 40
16:52:35, 0.8092541694641113, 40
16:52:35, 0.8148038387298584, 40
16:52:35, 0.8204190731048584, 40
16:52:36, 0.8261406421661377, 40
16:52:36, 0.831688404083252, 40
16:52:36, 0.8433198928833008, 40
16:52:36, 0.8490355014801025, 40
16:52:36, 0.8545904159545898, 40
16:52:36, 0.860192060470581, 40
16:52:36, 0.8658716678619385, 40
16:52:36, 0.8715240955352783, 40
16:52:36, 0.8774168491363525, 40
16:52:36, 0.8835029602050781, 40
16:52:36, 0.8893318176269531, 40
16:52:36, 0.8952758312225342, 40
16:52:36, 0.9008936882019043, 40
16:52:36, 0.9066040515899658, 40
16:52:36, 0.9121518135070801, 40
16:52:36, 0.917543888092041, 40
16:52:36, 0.923274040222168, 40
16:52:36, 0.9288032054901123, 40
16:52:36, 0.9342334270477295, 40
