Time (in HH:MM:SS) ,Time (s), Queue Length
16:52:35, 0.0009603500366210938, 0
16:52:35, 0.006929636001586914, 0
16:52:35, 0.0176241397857666, 0
16:52:35, 0.02360391616821289, 0
16:52:35, 0.030435800552368164, 0
16:52:35, 0.03644585609436035, 0
16:52:35, 0.04219508171081543, 0
16:52:35, 0.0486295223236084, 0
16:52:35, 0.05489039421081543, 0
16:52:35, 0.060890913009643555, 0
16:52:35, 0.06651639938354492, 0
16:52:35, 0.07234311103820801, 0
16:52:35, 0.07826781272888184, 0
16:52:35, 0.08442473411560059, 0
16:52:35, 0.09032797813415527, 0
16:52:35, 0.09714150428771973, 0
16:52:35, 0.10513615608215332, 0
16:52:35, 0.11155247688293457, 0
16:52:35, 0.11737370491027832, 0
16:52:35, 0.12307524681091309, 0
16:52:35, 0.1293480396270752, 0
16:52:35, 0.13643765449523926, 0
16:52:35, 0.14215540885925293, 0
16:52:35, 0.14795708656311035, 0
16:52:35, 0.15368890762329102, 0
16:52:35, 0.159531831741333, 0
16:52:35, 0.16552972793579102, 0
16:52:35, 0.17159819602966309, 0
16:52:35, 0.178938627243042, 0
16:52:35, 0.18521666526794434, 0
16:52:35, 0.19286870956420898, 0
16:52:35, 0.1985926628112793, 0
16:52:35, 0.20452547073364258, 0
16:52:35, 0.21076726913452148, 0
16:52:35, 0.2185359001159668, 0
16:52:35, 0.22516131401062012, 0
16:52:35, 0.23075079917907715, 0
16:52:35, 0.24062418937683105, 0
16:52:35, 0.24736380577087402, 0
16:52:35, 0.2607285976409912, 0
16:52:35, 0.26689577102661133, 0
16:52:35, 0.27309417724609375, 0
16:52:35, 0.2798449993133545, 0
16:52:35, 0.28621387481689453, 0
16:52:35, 0.29241108894348145, 0
16:52:35, 0.298276424407959, 0
16:52:35, 0.304424524307251, 0
16:52:35, 0.3103656768798828, 0
16:52:35, 0.316148042678833, 0
16:52:35, 0.3220202922821045, 0
16:52:35, 0.3282160758972168, 0
16:52:35, 0.3343219757080078, 0
16:52:35, 0.34212660789489746, 0
16:52:35, 0.34829020500183105, 0
16:52:35, 0.36171460151672363, 0
16:52:35, 0.36749720573425293, 0
16:52:35, 0.37395691871643066, 0
16:52:35, 0.3801536560058594, 0
16:52:35, 0.38846683502197266, 0
16:52:35, 0.39439892768859863, 0
16:52:35, 0.4044673442840576, 0
16:52:35, 0.41043663024902344, 0
16:52:35, 0.4165377616882324, 0
16:52:35, 0.4225611686706543, 0
16:52:35, 0.42859983444213867, 0
16:52:35, 0.43480873107910156, 0
16:52:35, 0.44051694869995117, 0
16:52:35, 0.446300745010376, 0
16:52:35, 0.4520902633666992, 0
16:52:35, 0.458331823348999, 0
16:52:35, 0.464618444442749, 0
16:52:35, 0.4720180034637451, 0
16:52:35, 0.4780290126800537, 0
16:52:35, 0.4838254451751709, 0
16:52:35, 0.4898109436035156, 0
16:52:35, 0.4954416751861572, 0
16:52:35, 0.5011215209960938, 0
16:52:35, 0.5090947151184082, 0
16:52:35, 0.5161776542663574, 0
16:52:35, 0.5244693756103516, 0
16:52:35, 0.5303301811218262, 0
16:52:35, 0.5364634990692139, 0
16:52:35, 0.5423574447631836, 0
16:52:35, 0.547886848449707, 0
16:52:35, 0.5533676147460938, 1
16:52:35, 0.5591058731079102, 1
16:52:35, 0.5659174919128418, 1
16:52:35, 0.5719850063323975, 0
16:52:35, 0.5783281326293945, 0
16:52:35, 0.5845053195953369, 2
16:52:35, 0.5923862457275391, 2
16:52:35, 0.5979180335998535, 0
16:52:35, 0.6034529209136963, 0
16:52:35, 0.6088848114013672, 0
16:52:35, 0.6146340370178223, 1
16:52:35, 0.6202611923217773, 0
16:52:35, 0.6260457038879395, 1
16:52:35, 0.6315150260925293, 0
16:52:35, 0.6370971202850342, 0
16:52:35, 0.6425209045410156, 1
16:52:35, 0.6480627059936523, 2
16:52:35, 0.6536929607391357, 0
16:52:35, 0.6593348979949951, 0
16:52:35, 0.6649119853973389, 0
16:52:35, 0.6705129146575928, 0
16:52:35, 0.676110029220581, 0
16:52:35, 0.6816627979278564, 5
16:52:35, 0.6872200965881348, 0
16:52:35, 0.6927828788757324, 0
16:52:35, 0.6981918811798096, 0
16:52:35, 0.7038521766662598, 0
16:52:35, 0.7093043327331543, 0
16:52:35, 0.7150876522064209, 0
16:52:35, 0.7207059860229492, 0
16:52:35, 0.7264382839202881, 4
16:52:35, 0.7318806648254395, 0
16:52:35, 0.7377746105194092, 0
16:52:35, 0.7433342933654785, 22
16:52:35, 0.7488181591033936, 0
16:52:35, 0.7543792724609375, 17
16:52:35, 0.7598216533660889, 0
16:52:35, 0.7652068138122559, 0
16:52:35, 0.7706618309020996, 0
16:52:35, 0.7761008739471436, 0
16:52:35, 0.7815189361572266, 0
16:52:35, 0.787208080291748, 2
16:52:35, 0.7926630973815918, 0
16:52:35, 0.7983319759368896, 1
16:52:35, 0.803757905960083, 0
16:52:35, 0.8092541694641113, 0
16:52:35, 0.8148038387298584, 0
16:52:35, 0.8204190731048584, 0
16:52:36, 0.8261406421661377, 62
16:52:36, 0.831688404083252, 0
16:52:36, 0.8433198928833008, 8
16:52:36, 0.8490355014801025, 8
16:52:36, 0.8545904159545898, 1
16:52:36, 0.860192060470581, 0
16:52:36, 0.8658716678619385, 0
16:52:36, 0.8715240955352783, 0
16:52:36, 0.8774168491363525, 11
16:52:36, 0.8835029602050781, 10
16:52:36, 0.8893318176269531, 34
16:52:36, 0.8952758312225342, 39
16:52:36, 0.9008936882019043, 39
16:52:36, 0.9066040515899658, 0
16:52:36, 0.9121518135070801, 0
16:52:36, 0.917543888092041, 0
16:52:36, 0.923274040222168, 0
16:52:36, 0.9288032054901123, 0
16:52:36, 0.9342334270477295, 0
16:52:36, 0.9396448135375977, 0
16:52:36, 0.9450998306274414, 0
16:52:36, 0.950552225112915, 0
16:52:36, 0.9559438228607178, 0
16:52:36, 0.9615304470062256, 0
16:52:36, 0.9672107696533203, 0
16:52:36, 0.9726946353912354, 6
16:52:36, 0.9782886505126953, 0
16:52:36, 0.9837594032287598, 0
16:52:36, 0.989281415939331, 0
16:52:36, 0.9948124885559082, 0
16:52:36, 1.0002477169036865, 0
16:52:36, 1.005850076675415, 0
16:52:36, 1.0113394260406494, 0
16:52:36, 1.01690673828125, 0
16:52:36, 1.0224721431732178, 0
16:52:36, 1.0282001495361328, 0
16:52:36, 1.0339393615722656, 0
16:52:36, 1.0393970012664795, 0
16:52:36, 1.0448591709136963, 0
16:52:36, 1.0503082275390625, 0
16:52:36, 1.0557117462158203, 0
16:52:36, 1.0611681938171387, 0
16:52:36, 1.0668611526489258, 0
16:52:36, 1.0723755359649658, 0
16:52:36, 1.077807903289795, 0
16:52:36, 1.0835516452789307, 0
16:52:36, 1.0891087055206299, 0
16:52:36, 1.094616174697876, 3
16:52:36, 1.1000230312347412, 0
16:52:36, 1.10542893409729, 0
16:52:36, 1.110879898071289, 0
16:52:36, 1.116483449935913, 0
16:52:36, 1.12209153175354, 0
16:52:36, 1.1275489330291748, 0
16:52:36, 1.1329667568206787, 0
16:52:36, 1.138420820236206, 0
16:52:36, 1.1438071727752686, 1
16:52:36, 1.149299144744873, 0
16:52:36, 1.1551501750946045, 0
16:52:36, 1.1605863571166992, 0
16:52:36, 1.1660058498382568, 0
16:52:36, 1.1713740825653076, 0
16:52:36, 1.1767971515655518, 0
16:52:36, 1.1822314262390137, 0
16:52:36, 1.1875815391540527, 0
16:52:36, 1.1930344104766846, 0
16:52:36, 1.198639154434204, 0
16:52:36, 1.2042853832244873, 0
16:52:36, 1.2099897861480713, 0
16:52:36, 1.2154655456542969, 0
16:52:36, 1.2209994792938232, 0
16:52:36, 1.2264220714569092, 0
16:52:36, 1.231738567352295, 0
16:52:36, 1.237095832824707, 0
16:52:36, 1.242598295211792, 0
16:52:36, 1.2479536533355713, 0
16:52:36, 1.253427505493164, 0
16:52:36, 1.2587451934814453, 0
16:52:36, 1.264009952545166, 0
16:52:36, 1.2695252895355225, 0
16:52:36, 1.275322675704956, 0
16:52:36, 1.2807064056396484, 0
16:52:36, 1.2861430644989014, 0
16:52:36, 1.2915759086608887, 0
