flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,21.085714285714285,15.48913043478261,18.740579710144928
flow2,18.41607142857143,15.85383399209486,18.182608695652174
flow3,21.432142857142857,16.3596442687747,18.268695652173914
flow4,19.825,16.255256916996046,19.192753623188413
flow5,20.353928571428575,17.12790513833992,18.361159420289855
flow6,23.542857142857137,16.81482213438735,18.176811594202896
flow7,23.57214285714286,17.17649402390438,18.057971014492757
flow8,21.463214285714287,16.408181818181813,16.614492753623182
