start_time,end_time,transfer,bandwidth
0.0,1.0,611 KBytes,5.00 Mbits/sec
1.0,2.0,5.10 MBytes,42.7 Mbits/sec
2.0,2.25,4.78 MBytes,159 Mbits/sec
0.0,2.25,10.5 MBytes,39.0 Mbits/sec
0.0,2.28,8.41 MBytes,30.9 Mbits/sec
