start_time,end_time,transfer,bandwidth
0.0,1.0,1.59 MBytes,13.3 Mbits/sec
1.0,2.0,4.72 MBytes,39.6 Mbits/sec
2.0,2.56,4.35 MBytes,65.7 Mbits/sec
0.0,2.56,10.7 MBytes,35.0 Mbits/sec
0.0,2.62,8.62 MBytes,27.6 Mbits/sec
