start_time,end_time,transfer,bandwidth
0.0,1.0,3.27 MBytes,27.4 Mbits/sec
1.0,1.85,7.27 MBytes,71.4 Mbits/sec
0.0,1.85,10.5 MBytes,47.7 Mbits/sec
0.0,1.88,8.50 MBytes,37.9 Mbits/sec
