iteration,start_time,end_time,duration
1,2025-04-21T11:44:04.336962,2025-04-21T11:44:06.451116,2.11
2,2025-04-21T11:44:11.455818,2025-04-21T11:44:21.312395,9.86
3,2025-04-21T11:44:26.315769,2025-04-21T11:44:39.269939,12.95
4,2025-04-21T11:44:44.275351,2025-04-21T11:44:50.692196,6.42
5,2025-04-21T11:44:55.695984,2025-04-21T11:45:06.287561,10.59
