Time (in HH:MM:SS) ,Time (s), Threshold
14:30:53, 0.00028896331787109375, 0
14:30:53, 0.00697016716003418, 0
14:30:53, 0.014303922653198242, 0
14:30:53, 0.02042245864868164, 0
14:30:53, 0.03184914588928223, 0
14:30:53, 0.04092741012573242, 0
14:30:53, 0.047152042388916016, 0
14:30:53, 0.05712723731994629, 0
14:30:53, 0.06472611427307129, 0
14:30:53, 0.07071828842163086, 0
14:30:53, 0.0764460563659668, 0
14:30:53, 0.08221936225891113, 0
14:30:53, 0.08850622177124023, 0
14:30:53, 0.09537291526794434, 0
14:30:53, 0.10396170616149902, 0
14:30:53, 0.11017131805419922, 0
14:30:53, 0.11607050895690918, 0
14:30:53, 0.12204980850219727, 0
14:30:53, 0.127885103225708, 0
14:30:53, 0.14015436172485352, 0
14:30:53, 0.14916729927062988, 0
14:30:53, 0.1561141014099121, 0
14:30:53, 0.16229248046875, 0
14:30:53, 0.16837000846862793, 0
14:30:53, 0.1744234561920166, 0
14:30:53, 0.1807100772857666, 0
14:30:53, 0.18652844429016113, 0
14:30:53, 0.1926870346069336, 0
14:30:53, 0.20947551727294922, 0
14:30:53, 0.216780424118042, 0
14:30:53, 0.22254300117492676, 0
14:30:53, 0.2322232723236084, 0
14:30:53, 0.2378091812133789, 0
14:30:53, 0.2433943748474121, 0
14:30:53, 0.24904966354370117, 0
14:30:53, 0.2545897960662842, 0
14:30:53, 0.2637596130371094, 0
14:30:53, 0.2696352005004883, 0
14:30:53, 0.2928304672241211, 0
14:30:53, 0.2990853786468506, 0
14:30:53, 0.3049640655517578, 0
14:30:53, 0.3167150020599365, 0
14:30:53, 0.3233907222747803, 0
14:30:53, 0.33005428314208984, 0
14:30:53, 0.336627721786499, 0
14:30:53, 0.3427751064300537, 0
14:30:53, 0.34856486320495605, 0
14:30:53, 0.35472869873046875, 0
14:30:53, 0.36141228675842285, 0
14:30:53, 0.3672044277191162, 0
14:30:53, 0.3737318515777588, 0
14:30:53, 0.38182973861694336, 0
14:30:53, 0.3906266689300537, 0
14:30:53, 0.3963487148284912, 0
14:30:53, 0.40189146995544434, 0
14:30:53, 0.4076824188232422, 0
14:30:53, 0.41314125061035156, 0
14:30:53, 0.4187510013580322, 0
14:30:53, 0.4242887496948242, 0
14:30:53, 0.4302632808685303, 0
14:30:53, 0.43579626083374023, 0
14:30:53, 0.4417741298675537, 0
14:30:53, 0.44753503799438477, 0
14:30:53, 0.4528787136077881, 0
14:30:53, 0.45854973793029785, 0
14:30:53, 0.463939905166626, 0
14:30:53, 0.4695308208465576, 0
14:30:53, 0.47516822814941406, 0
14:30:53, 0.48070502281188965, 0
14:30:53, 0.4864351749420166, 0
14:30:53, 0.49193406105041504, 0
14:30:53, 0.49758410453796387, 0
14:30:53, 0.503638744354248, 0
14:30:53, 0.5092175006866455, 0
14:30:53, 0.514805793762207, 0
14:30:53, 0.520665168762207, 0
14:30:53, 0.5267081260681152, 0
14:30:53, 0.5320382118225098, 0
14:30:53, 0.5375571250915527, 0
14:30:53, 0.5431132316589355, 0
14:30:53, 0.5484678745269775, 0
14:30:53, 0.5542771816253662, 0
14:30:53, 0.560157060623169, 0
14:30:53, 0.5657498836517334, 0
14:30:53, 0.5713961124420166, 0
14:30:54, 0.5768635272979736, 0
14:30:54, 0.5826876163482666, 0
14:30:54, 0.5885481834411621, 0
14:30:54, 0.5951519012451172, 0
14:30:54, 0.6006314754486084, 0
14:30:54, 0.60634446144104, 0
14:30:54, 0.6118307113647461, 0
14:30:54, 0.6174592971801758, 0
14:30:54, 0.6228845119476318, 0
14:30:54, 0.628199577331543, 0
14:30:54, 0.6339359283447266, 0
14:30:54, 0.6394553184509277, 0
14:30:54, 0.6450860500335693, 0
14:30:54, 0.6507954597473145, 0
14:30:54, 0.6562173366546631, 0
14:30:54, 0.6616637706756592, 0
14:30:54, 0.6674044132232666, 0
14:30:54, 0.6731705665588379, 0
14:30:54, 0.6787285804748535, 0
14:30:54, 0.6841869354248047, 0
14:30:54, 0.6898810863494873, 0
14:30:54, 0.6953105926513672, 0
14:30:54, 0.7009944915771484, 0
14:30:54, 0.706873893737793, 0
14:30:54, 0.7126400470733643, 0
14:30:54, 0.7182037830352783, 0
14:30:54, 0.7242143154144287, 0
14:30:54, 0.7298452854156494, 0
14:30:54, 0.7356095314025879, 0
14:30:54, 0.7411971092224121, 0
14:30:54, 0.7469525337219238, 0
14:30:54, 0.7524979114532471, 0
14:30:54, 0.7580215930938721, 0
14:30:54, 0.7634871006011963, 0
14:30:54, 0.7695317268371582, 0
14:30:54, 0.7752065658569336, 0
14:30:54, 0.7806990146636963, 0
14:30:54, 0.7862644195556641, 0
14:30:54, 0.7919290065765381, 0
14:30:54, 0.7979395389556885, 0
14:30:54, 0.8034586906433105, 0
14:30:54, 0.8092560768127441, 0
14:30:54, 0.8148622512817383, 0
14:30:54, 0.8204169273376465, 0
14:30:54, 0.8260815143585205, 0
14:30:54, 0.8352725505828857, 0
14:30:54, 0.8413848876953125, 0
14:30:54, 0.8470742702484131, 0
14:30:54, 0.8526930809020996, 0
14:30:54, 0.8588018417358398, 0
14:30:54, 0.8646430969238281, 0
14:30:54, 0.8709123134613037, 0
14:30:54, 0.8770716190338135, 0
14:30:54, 0.8837077617645264, 0
14:30:54, 0.8894209861755371, 0
14:30:54, 0.8952622413635254, 0
14:30:54, 0.9008712768554688, 0
14:30:54, 0.9067344665527344, 0
14:30:54, 0.9122600555419922, 0
14:30:54, 0.917992115020752, 0
14:30:54, 0.9238684177398682, 0
14:30:54, 0.930150032043457, 0
14:30:54, 0.9358725547790527, 0
14:30:54, 0.9416460990905762, 0
14:30:54, 0.9477455615997314, 0
14:30:54, 0.9536283016204834, 0
14:30:54, 0.959662675857544, 0
14:30:54, 0.9655709266662598, 0
14:30:54, 0.9714865684509277, 0
14:30:54, 0.9773516654968262, 0
14:30:54, 0.9831292629241943, 0
14:30:54, 0.9889192581176758, 0
14:30:54, 0.9948256015777588, 0
14:30:54, 1.0006682872772217, 0
14:30:54, 1.0064878463745117, 0
14:30:54, 1.0121827125549316, 0
14:30:54, 1.0178842544555664, 0
14:30:54, 1.0236124992370605, 0
14:30:54, 1.0294628143310547, 0
14:30:54, 1.035013198852539, 0
14:30:54, 1.0406370162963867, 0
14:30:54, 1.0467863082885742, 0
14:30:54, 1.0525245666503906, 0
14:30:54, 1.0582304000854492, 0
14:30:54, 1.06412672996521, 0
14:30:54, 1.070260763168335, 0
14:30:54, 1.0758912563323975, 0
14:30:54, 1.0815153121948242, 0
14:30:54, 1.0876026153564453, 0
14:30:54, 1.0932393074035645, 0
14:30:54, 1.0990593433380127, 0
14:30:54, 1.1048858165740967, 0
14:30:54, 1.1107659339904785, 0
14:30:54, 1.1164333820343018, 0
14:30:54, 1.1221003532409668, 0
14:30:54, 1.1278157234191895, 0
14:30:54, 1.1334397792816162, 0
14:30:54, 1.1392996311187744, 0
14:30:54, 1.1448566913604736, 0
14:30:54, 1.1505136489868164, 0
14:30:54, 1.1562025547027588, 0
14:30:54, 1.162086009979248, 0
14:30:54, 1.1679108142852783, 0
14:30:54, 1.1736340522766113, 0
