iteration,start_time,end_time,duration
1,2025-04-21T13:01:44.078264,2025-04-21T13:01:47.193960,3.12
2,2025-04-21T13:01:52.194151,2025-04-21T13:02:01.528864,9.33
3,2025-04-21T13:02:06.531755,2025-04-21T13:02:18.568670,12.04
4,2025-04-21T13:02:23.571767,2025-04-21T13:02:35.076807,11.51
5,2025-04-21T13:02:40.079766,2025-04-21T13:02:50.959777,10.88
