start_time,end_time,transfer,bandwidth
0.0,1.0,3.58 MBytes,30.0 Mbits/sec
1.0,2.0,7.02 MBytes,58.9 Mbits/sec
2.0,3.0,7.27 MBytes,61.0 Mbits/sec
3.0,4.0,1.62 MBytes,13.5 Mbits/sec
4.0,4.17,827 KBytes,40.1 Mbits/sec
0.0,4.17,20.3 MBytes,40.8 Mbits/sec
0.0,4.18,17.9 MBytes,36.0 Mbits/sec
