start_time,end_time,transfer,bandwidth
0.0,1.0,868 KBytes,7.11 Mbits/sec
1.0,2.0,1.68 MBytes,14.1 Mbits/sec
2.0,3.0,2.24 MBytes,18.8 Mbits/sec
3.0,4.0,2.05 MBytes,17.2 Mbits/sec
4.0,5.0,2.42 MBytes,20.3 Mbits/sec
5.0,5.54,954 KBytes,14.6 Mbits/sec
0.0,5.54,10.2 MBytes,15.4 Mbits/sec
0.0,5.56,9.66 MBytes,14.6 Mbits/sec
