Time (in HH:MM:SS) ,Time (s), Threshold
11:14:44, 0.0004889965057373047, 0
11:14:44, 0.007336616516113281, 0
11:14:44, 0.012894392013549805, 0
11:14:44, 0.021493196487426758, 0
11:14:44, 0.027612686157226562, 0
11:14:44, 0.03327465057373047, 0
11:14:44, 0.03910517692565918, 0
11:14:44, 0.044779300689697266, 0
11:14:44, 0.05030989646911621, 0
11:14:44, 0.05609273910522461, 0
11:14:44, 0.061808109283447266, 0
11:14:44, 0.06772851943969727, 0
11:14:44, 0.07535171508789062, 0
11:14:44, 0.0809016227722168, 0
11:14:44, 0.08645987510681152, 0
11:14:44, 0.09209799766540527, 0
11:14:44, 0.09823131561279297, 0
11:14:44, 0.10406255722045898, 0
11:14:44, 0.10956764221191406, 0
11:14:44, 0.11551594734191895, 0
11:14:44, 0.12122058868408203, 0
11:14:44, 0.1271200180053711, 0
11:14:44, 0.13286280632019043, 0
11:14:44, 0.13876008987426758, 0
11:14:44, 0.14445996284484863, 0
11:14:44, 0.1507270336151123, 0
11:14:44, 0.15749621391296387, 0
11:14:44, 0.1668405532836914, 0
11:14:44, 0.17527055740356445, 0
11:14:44, 0.1810591220855713, 0
11:14:44, 0.1907210350036621, 0
11:14:44, 0.19945406913757324, 0
11:14:44, 0.21536684036254883, 0
11:14:44, 0.22474455833435059, 0
11:14:44, 0.23138427734375, 0
11:14:44, 0.23913002014160156, 0
11:14:44, 0.24681830406188965, 0
11:14:44, 0.2525138854980469, 0
11:14:44, 0.2583885192871094, 0
11:14:44, 0.27205991744995117, 0
11:14:44, 0.29730677604675293, 0
11:14:44, 0.303325891494751, 0
11:14:44, 0.3105278015136719, 0
11:14:44, 0.3187215328216553, 0
11:14:44, 0.32437944412231445, 0
11:14:44, 0.33026957511901855, 0
11:14:44, 0.34372806549072266, 0
11:14:44, 0.35254526138305664, 0
11:14:44, 0.37195277214050293, 0
11:14:44, 0.37828588485717773, 0
11:14:44, 0.384397029876709, 0
11:14:44, 0.3906373977661133, 0
11:14:44, 0.3973217010498047, 0
11:14:44, 0.4034461975097656, 0
11:14:44, 0.4092082977294922, 0
11:14:44, 0.41811370849609375, 0
11:14:44, 0.424609899520874, 0
11:14:44, 0.4332866668701172, 0
11:14:44, 0.4393277168273926, 0
11:14:44, 0.44533634185791016, 0
11:14:44, 0.47534823417663574, 0
11:14:44, 0.4812955856323242, 0
11:14:44, 0.500328540802002, 0
11:14:44, 0.5066797733306885, 0
11:14:44, 0.5124187469482422, 0
11:14:44, 0.5182638168334961, 0
11:14:44, 0.5254166126251221, 0
11:14:44, 0.5347256660461426, 0
11:14:44, 0.5444824695587158, 0
11:14:44, 0.551506519317627, 0
11:14:44, 0.5735077857971191, 0
11:14:44, 0.5792009830474854, 0
11:14:44, 0.5849380493164062, 0
11:14:44, 0.6121740341186523, 0
11:14:44, 0.6233580112457275, 0
11:14:44, 0.6306905746459961, 0
11:14:44, 0.6385457515716553, 0
11:14:44, 0.6443910598754883, 0
11:14:44, 0.6523206233978271, 0
11:14:44, 0.6584384441375732, 0
11:14:44, 0.6642379760742188, 0
11:14:44, 0.6706199645996094, 0
11:14:44, 0.6763606071472168, 0
11:14:44, 0.6826038360595703, 0
11:14:44, 0.6932618618011475, 0
11:14:44, 0.7014451026916504, 0
11:14:44, 0.7068600654602051, 0
11:14:44, 0.7124075889587402, 0
11:14:45, 0.7185776233673096, 0
11:14:45, 0.724076509475708, 0
11:14:45, 0.7295196056365967, 0
11:14:45, 0.7348449230194092, 0
11:14:45, 0.7406361103057861, 0
11:14:45, 0.7463715076446533, 0
11:14:45, 0.7519814968109131, 0
11:14:45, 0.7577440738677979, 0
11:14:45, 0.7631189823150635, 0
11:14:45, 0.768543004989624, 0
11:14:45, 0.7743282318115234, 0
11:14:45, 0.780402660369873, 0
11:14:45, 0.7857882976531982, 0
11:14:45, 0.7911603450775146, 0
11:14:45, 0.797065258026123, 0
11:14:45, 0.8025579452514648, 0
11:14:45, 0.8085122108459473, 0
11:14:45, 0.8141264915466309, 0
11:14:45, 0.8200175762176514, 0
11:14:45, 0.8255064487457275, 0
11:14:45, 0.8309998512268066, 0
11:14:45, 0.8366415500640869, 0
11:14:45, 0.842041015625, 0
11:14:45, 0.8477437496185303, 0
11:14:45, 0.8534178733825684, 0
11:14:45, 0.8588624000549316, 0
11:14:45, 0.8647365570068359, 0
11:14:45, 0.8701891899108887, 0
11:14:45, 0.8762772083282471, 0
11:14:45, 0.8817424774169922, 0
11:14:45, 0.8872685432434082, 0
11:14:45, 0.893010139465332, 0
11:14:45, 0.8984105587005615, 0
11:14:45, 0.9037976264953613, 0
11:14:45, 0.9095265865325928, 0
11:14:45, 0.9149065017700195, 0
11:14:45, 0.9203171730041504, 0
11:14:45, 0.9258344173431396, 0
11:14:45, 0.9314393997192383, 0
11:14:45, 0.9370841979980469, 0
11:14:45, 0.9425139427185059, 0
11:14:45, 0.9480302333831787, 0
11:14:45, 0.9534454345703125, 0
11:14:45, 0.9587724208831787, 0
11:14:45, 0.9643974304199219, 0
11:14:45, 0.9700891971588135, 0
11:14:45, 0.9759910106658936, 0
11:14:45, 0.9815018177032471, 0
11:14:45, 0.9872283935546875, 0
11:14:45, 0.9931325912475586, 0
11:14:45, 0.998673677444458, 0
11:14:45, 1.004302978515625, 0
11:14:45, 1.0097301006317139, 0
11:14:45, 1.01529860496521, 0
11:14:45, 1.021003007888794, 0
11:14:45, 1.0264616012573242, 0
11:14:45, 1.0317671298980713, 0
11:14:45, 1.0373170375823975, 0
11:14:45, 1.042625904083252, 0
11:14:45, 1.0479662418365479, 0
11:14:45, 1.053558588027954, 0
11:14:45, 1.059056043624878, 0
11:14:45, 1.0645852088928223, 0
11:14:45, 1.0700931549072266, 0
11:14:45, 1.0756630897521973, 0
11:14:45, 1.0824954509735107, 0
11:14:45, 1.0880076885223389, 0
11:14:45, 1.0935406684875488, 0
11:14:45, 1.0990557670593262, 0
11:14:45, 1.1044929027557373, 0
11:14:45, 1.110093593597412, 0
11:14:45, 1.1155517101287842, 0
11:14:45, 1.1210081577301025, 0
11:14:45, 1.1264994144439697, 0
11:14:45, 1.1318912506103516, 0
11:14:45, 1.1374890804290771, 0
11:14:45, 1.1436190605163574, 0
11:14:45, 1.149141550064087, 0
11:14:45, 1.1546132564544678, 0
11:14:45, 1.1600396633148193, 0
11:14:45, 1.1654856204986572, 0
11:14:45, 1.170830249786377, 0
11:14:45, 1.1765406131744385, 0
11:14:45, 1.1821327209472656, 0
11:14:45, 1.1874966621398926, 0
11:14:45, 1.1930594444274902, 0
11:14:45, 1.198547601699829, 0
11:14:45, 1.2040045261383057, 0
11:14:45, 1.20957350730896, 0
11:14:45, 1.214921474456787, 0
11:14:45, 1.220566749572754, 0
11:14:45, 1.2260682582855225, 0
11:14:45, 1.2314412593841553, 0
11:14:45, 1.2368435859680176, 0
11:14:45, 1.2422137260437012, 0
11:14:45, 1.247713327407837, 0
11:14:45, 1.2532858848571777, 0
11:14:45, 1.2586607933044434, 0
11:14:45, 1.2642288208007812, 0
11:14:45, 1.2695932388305664, 0
11:14:45, 1.2749619483947754, 0
11:14:45, 1.2803425788879395, 0
11:14:45, 1.2858498096466064, 0
11:14:45, 1.291201114654541, 0
11:14:45, 1.2969770431518555, 0
11:14:45, 1.3024516105651855, 0
11:14:45, 1.3078312873840332, 0
11:14:45, 1.3134732246398926, 0
11:14:45, 1.3188285827636719, 0
11:14:45, 1.3242981433868408, 0
11:14:45, 1.3297746181488037, 0
11:14:45, 1.3352696895599365, 0
11:14:45, 1.3409242630004883, 0
