Time (in HH:MM:SS) ,Time (s), Queue Length
15:37:30, 0.0009598731994628906, 0
15:37:30, 0.015363931655883789, 0
15:37:30, 0.021778583526611328, 0
15:37:30, 0.029805660247802734, 0
15:37:30, 0.03698277473449707, 0
15:37:30, 0.04294109344482422, 0
15:37:30, 0.05355668067932129, 0
15:37:30, 0.06169295310974121, 0
15:37:30, 0.0685572624206543, 0
15:37:30, 0.08084964752197266, 0
15:37:30, 0.08703899383544922, 0
15:37:30, 0.09322118759155273, 0
15:37:30, 0.09920334815979004, 0
15:37:30, 0.10530781745910645, 0
15:37:30, 0.11173176765441895, 0
15:37:30, 0.1201171875, 0
15:37:30, 0.12627840042114258, 0
15:37:30, 0.13275980949401855, 0
15:37:30, 0.139113187789917, 0
15:37:30, 0.15581393241882324, 0
15:37:30, 0.16344857215881348, 0
15:37:30, 0.18083858489990234, 0
15:37:30, 0.18704748153686523, 0
15:37:30, 0.205488920211792, 0
15:37:30, 0.21168971061706543, 0
15:37:30, 0.2321932315826416, 0
15:37:30, 0.23831534385681152, 0
15:37:30, 0.24882864952087402, 0
15:37:30, 0.25473952293395996, 0
15:37:30, 0.2613208293914795, 0
15:37:30, 0.2674713134765625, 0
15:37:30, 0.2738301753997803, 0
15:37:30, 0.2807950973510742, 0
15:37:30, 0.2874031066894531, 0
15:37:30, 0.29363489151000977, 0
15:37:30, 0.2999744415283203, 0
15:37:30, 0.3063795566558838, 0
15:37:30, 0.31304931640625, 0
15:37:30, 0.31905078887939453, 0
15:37:30, 0.32537245750427246, 0
15:37:30, 0.33218860626220703, 0
15:37:30, 0.3395836353302002, 0
15:37:30, 0.34624505043029785, 0
15:37:30, 0.3523674011230469, 0
15:37:30, 0.3617584705352783, 0
15:37:30, 0.36791396141052246, 0
15:37:30, 0.38819169998168945, 0
15:37:30, 0.3943331241607666, 0
15:37:30, 0.41338586807250977, 0
15:37:30, 0.4199221134185791, 0
15:37:30, 0.4257516860961914, 0
15:37:30, 0.43175411224365234, 0
