start_time,end_time,transfer,bandwidth
0.0,1.0,378 KBytes,3.09 Mbits/sec
1.0,2.0,573 KBytes,4.69 Mbits/sec
2.0,3.0,1.12 MBytes,9.38 Mbits/sec
3.0,4.0,1.12 MBytes,9.38 Mbits/sec
4.0,5.0,954 KBytes,7.82 Mbits/sec
5.0,6.0,1.37 MBytes,11.5 Mbits/sec
6.0,7.0,954 KBytes,7.82 Mbits/sec
7.0,8.0,1.30 MBytes,10.9 Mbits/sec
8.0,9.0,1.12 MBytes,9.39 Mbits/sec
9.0,9.97,1.30 MBytes,11.2 Mbits/sec
0.0,9.97,10.1 MBytes,8.51 Mbits/sec
0.0,10.03,9.70 MBytes,8.12 Mbits/sec
