iteration,start_time,end_time,duration
1,2025-04-18T13:40:35.874858,2025-04-18T13:44:07.511893,211.64
2,2025-04-18T13:44:27.531793,2025-04-18T13:48:17.051692,229.52
3,2025-04-18T13:48:37.071817,2025-04-18T13:52:25.906138,228.83
4,2025-04-18T13:52:45.912264,2025-04-18T13:56:15.905341,209.99
