start_time,end_time,transfer,bandwidth
0.0,1.0,1.87 MBytes,15.7 Mbits/sec
1.0,2.0,3.73 MBytes,31.3 Mbits/sec
2.0,3.0,2.42 MBytes,20.3 Mbits/sec
3.0,4.0,2.24 MBytes,18.8 Mbits/sec
4.0,5.0,2.80 MBytes,23.5 Mbits/sec
5.0,6.0,2.30 MBytes,19.3 Mbits/sec
6.0,7.0,2.24 MBytes,18.8 Mbits/sec
7.0,8.0,1.68 MBytes,14.1 Mbits/sec
8.0,8.37,764 KBytes,16.7 Mbits/sec
0.0,8.37,20.0 MBytes,20.1 Mbits/sec
0.0,8.39,19.5 MBytes,19.5 Mbits/sec
