start_time,end_time,transfer,bandwidth
0.0,1.0,1.97 MBytes,16.5 Mbits/sec
1.0,2.0,6.15 MBytes,51.6 Mbits/sec
2.0,2.16,2.42 MBytes,128 Mbits/sec
0.0,2.16,10.5 MBytes,40.9 Mbits/sec
0.0,2.2,8.49 MBytes,32.4 Mbits/sec
