Time (in HH:MM:SS) ,Time (s), Threshold
13:12:27, 0.00029778480529785156, 40
13:12:27, 0.011584281921386719, 40
13:12:27, 0.017493009567260742, 40
13:12:27, 0.023492813110351562, 40
13:12:27, 0.02938389778137207, 40
13:12:27, 0.03531360626220703, 40
13:12:27, 0.04151558876037598, 40
13:12:27, 0.04766130447387695, 40
13:12:27, 0.053627967834472656, 40
13:12:27, 0.06587028503417969, 40
13:12:27, 0.07203269004821777, 40
13:12:27, 0.07950377464294434, 40
13:12:27, 0.08566021919250488, 40
13:12:27, 0.09802055358886719, 40
13:12:27, 0.10408735275268555, 40
13:12:27, 0.1133418083190918, 40
13:12:27, 0.11943840980529785, 40
13:12:27, 0.12575793266296387, 40
13:12:27, 0.14220094680786133, 40
13:12:27, 0.14827585220336914, 40
13:12:27, 0.15454792976379395, 40
13:12:27, 0.1608893871307373, 40
13:12:27, 0.16724061965942383, 40
13:12:27, 0.17357444763183594, 40
13:12:27, 0.17980337142944336, 40
13:12:27, 0.18641042709350586, 40
13:12:27, 0.19320321083068848, 40
13:12:27, 0.1996619701385498, 40
13:12:27, 0.20538616180419922, 40
13:12:27, 0.22059035301208496, 40
13:12:27, 0.2270045280456543, 40
13:12:27, 0.23385953903198242, 40
13:12:27, 0.2399125099182129, 40
13:12:27, 0.24575185775756836, 40
13:12:27, 0.25184154510498047, 40
13:12:27, 0.257875919342041, 40
13:12:27, 0.26402854919433594, 40
13:12:27, 0.27196574211120605, 40
13:12:27, 0.28033971786499023, 40
13:12:27, 0.28699374198913574, 40
13:12:27, 0.29322266578674316, 40
13:12:27, 0.3003809452056885, 40
13:12:27, 0.306459903717041, 40
13:12:27, 0.31322479248046875, 40
13:12:27, 0.31884121894836426, 40
13:12:27, 0.3245365619659424, 40
13:12:27, 0.3301699161529541, 40
13:12:27, 0.3361165523529053, 40
13:12:27, 0.34326171875, 40
13:12:27, 0.3490326404571533, 40
13:12:27, 0.35487961769104004, 40
13:12:27, 0.3606386184692383, 40
13:12:27, 0.36955881118774414, 40
13:12:27, 0.3754093647003174, 40
13:12:27, 0.38176488876342773, 40
13:12:27, 0.3886110782623291, 40
13:12:27, 0.39470815658569336, 40
13:12:27, 0.40102458000183105, 40
13:12:27, 0.4074897766113281, 40
13:12:27, 0.416015625, 40
13:12:27, 0.42391157150268555, 40
13:12:27, 0.43070459365844727, 40
13:12:27, 0.437605619430542, 40
13:12:27, 0.4437103271484375, 40
13:12:27, 0.44945430755615234, 40
13:12:27, 0.4557685852050781, 40
13:12:27, 0.46148228645324707, 40
13:12:27, 0.46815967559814453, 40
13:12:27, 0.47483158111572266, 40
13:12:27, 0.48063135147094727, 40
13:12:27, 0.48671960830688477, 40
13:12:27, 0.49237799644470215, 40
13:12:27, 0.49817967414855957, 40
13:12:27, 0.5038356781005859, 40
13:12:27, 0.5094707012176514, 40
13:12:27, 0.5154385566711426, 40
13:12:27, 0.5211606025695801, 40
13:12:27, 0.527061939239502, 40
13:12:27, 0.532599925994873, 40
13:12:27, 0.5384535789489746, 40
13:12:27, 0.5440895557403564, 40
13:12:27, 0.5496234893798828, 40
13:12:27, 0.5551102161407471, 40
13:12:27, 0.5610761642456055, 40
13:12:27, 0.5667393207550049, 40
13:12:28, 0.5728769302368164, 40
13:12:28, 0.5786440372467041, 40
13:12:28, 0.5843675136566162, 40
13:12:28, 0.5910210609436035, 40
13:12:28, 0.5973601341247559, 40
13:12:28, 0.602980375289917, 40
13:12:28, 0.6086115837097168, 40
13:12:28, 0.6140656471252441, 40
13:12:28, 0.6200375556945801, 40
13:12:28, 0.6254129409790039, 40
13:12:28, 0.6312565803527832, 40
13:12:28, 0.6372547149658203, 40
13:12:28, 0.6427211761474609, 40
13:12:28, 0.6485810279846191, 40
13:12:28, 0.654280424118042, 40
13:12:28, 0.6604180335998535, 40
13:12:28, 0.6663546562194824, 40
13:12:28, 0.6721940040588379, 40
13:12:28, 0.6780571937561035, 40
13:12:28, 0.6837944984436035, 40
13:12:28, 0.6895778179168701, 40
13:12:28, 0.6955101490020752, 40
13:12:28, 0.7010986804962158, 40
13:12:28, 0.7068285942077637, 40
13:12:28, 0.7125296592712402, 40
13:12:28, 0.7183046340942383, 40
13:12:28, 0.7240242958068848, 40
13:12:28, 0.7298793792724609, 40
13:12:28, 0.7357368469238281, 40
13:12:28, 0.7414295673370361, 40
13:12:28, 0.7469477653503418, 40
13:12:28, 0.7525174617767334, 40
13:12:28, 0.7583189010620117, 40
13:12:28, 0.7644288539886475, 40
13:12:28, 0.7703101634979248, 40
13:12:28, 0.7762966156005859, 40
13:12:28, 0.7819850444793701, 40
13:12:28, 0.7877111434936523, 40
13:12:28, 0.7934541702270508, 40
13:12:28, 0.7996253967285156, 40
13:12:28, 0.8052220344543457, 40
13:12:28, 0.8109564781188965, 40
13:12:28, 0.8167028427124023, 40
13:12:28, 0.8223288059234619, 40
13:12:28, 0.8280925750732422, 40
13:12:28, 0.8335580825805664, 40
13:12:28, 0.8394088745117188, 40
13:12:28, 0.8451981544494629, 40
13:12:28, 0.8507614135742188, 40
13:12:28, 0.8565146923065186, 40
13:12:28, 0.8623204231262207, 40
13:12:28, 0.8682365417480469, 40
13:12:28, 0.873920202255249, 40
13:12:28, 0.8798210620880127, 40
13:12:28, 0.8855693340301514, 40
13:12:28, 0.8915846347808838, 40
13:12:28, 0.897301435470581, 40
13:12:28, 0.9030802249908447, 40
13:12:28, 0.9086260795593262, 40
13:12:28, 0.9143650531768799, 40
13:12:28, 0.9202067852020264, 40
13:12:28, 0.9259943962097168, 40
13:12:28, 0.9321811199188232, 40
13:12:28, 0.9379773139953613, 40
13:12:28, 0.9437777996063232, 40
13:12:28, 0.9495067596435547, 40
13:12:28, 0.9554240703582764, 40
13:12:28, 0.9612963199615479, 40
13:12:28, 0.9674184322357178, 40
13:12:28, 0.973386287689209, 40
13:12:28, 0.9791216850280762, 40
13:12:28, 0.9848999977111816, 40
13:12:28, 0.991400957107544, 40
13:12:28, 0.9975049495697021, 40
13:12:28, 1.003847360610962, 40
13:12:28, 1.0098185539245605, 40
13:12:28, 1.016512393951416, 40
13:12:28, 1.0220835208892822, 40
13:12:28, 1.027956485748291, 40
13:12:28, 1.0336272716522217, 40
13:12:28, 1.0392255783081055, 40
13:12:28, 1.0448944568634033, 40
13:12:28, 1.0505743026733398, 40
13:12:28, 1.0565497875213623, 40
13:12:28, 1.062103271484375, 40
13:12:28, 1.067880630493164, 40
13:12:28, 1.0734729766845703, 40
13:12:28, 1.0791003704071045, 40
13:12:28, 1.0849213600158691, 40
13:12:28, 1.0904104709625244, 40
13:12:28, 1.0960497856140137, 40
13:12:28, 1.1016361713409424, 40
13:12:28, 1.1078102588653564, 40
13:12:28, 1.1138355731964111, 40
13:12:28, 1.119457721710205, 40
13:12:28, 1.1250629425048828, 40
13:12:28, 1.1309287548065186, 40
13:12:28, 1.1365993022918701, 40
13:12:28, 1.1422226428985596, 40
13:12:28, 1.148102045059204, 40
13:12:28, 1.1541430950164795, 40
13:12:28, 1.1597270965576172, 40
13:12:28, 1.165367603302002, 40
13:12:28, 1.170943021774292, 40
13:12:28, 1.1764798164367676, 40
13:12:28, 1.1823070049285889, 40
13:12:28, 1.187955379486084, 40
13:12:28, 1.1939504146575928, 40
13:12:28, 1.1999330520629883, 40
13:12:28, 1.2057852745056152, 40
13:12:28, 1.2114684581756592, 40
13:12:28, 1.217559814453125, 40
13:12:28, 1.223444938659668, 40
13:12:28, 1.2291784286499023, 40
13:12:28, 1.2356061935424805, 40
13:12:28, 1.2415759563446045, 40
13:12:28, 1.2474665641784668, 40
13:12:28, 1.253303050994873, 40
13:12:28, 1.2589693069458008, 40
13:12:28, 1.264963150024414, 40
13:12:28, 1.270972490310669, 40
13:12:28, 1.2771036624908447, 40
13:12:28, 1.2830126285552979, 40
13:12:28, 1.2887890338897705, 40
13:12:28, 1.2944409847259521, 40
13:12:28, 1.3001556396484375, 40
13:12:28, 1.3057281970977783, 40
13:12:28, 1.311638593673706, 40
13:12:28, 1.3177001476287842, 40
13:12:28, 1.323531150817871, 40
13:12:28, 1.3304481506347656, 40
13:12:28, 1.336674451828003, 40
13:12:28, 1.3423442840576172, 40
13:12:28, 1.347909688949585, 40
13:12:28, 1.3535752296447754, 40
13:12:28, 1.3598601818084717, 40
13:12:28, 1.3656048774719238, 40
13:12:28, 1.3716950416564941, 40
13:12:28, 1.3780293464660645, 40
13:12:28, 1.3842122554779053, 40
13:12:28, 1.390064001083374, 40
13:12:28, 1.395817756652832, 40
13:12:28, 1.4017281532287598, 40
13:12:28, 1.4073655605316162, 40
13:12:28, 1.4135489463806152, 40
13:12:28, 1.4193570613861084, 40
13:12:28, 1.4249346256256104, 40
13:12:28, 1.4308650493621826, 40
13:12:28, 1.4364657402038574, 40
13:12:28, 1.4422845840454102, 40
13:12:28, 1.448150873184204, 40
13:12:28, 1.4541358947753906, 40
13:12:28, 1.459989309310913, 40
13:12:28, 1.4657208919525146, 40
13:12:28, 1.4712984561920166, 40
