Time (in HH:MM:SS) ,Time (s), Threshold
15:27:22, 0.0006620883941650391, 40
15:27:22, 0.007582902908325195, 40
15:27:22, 0.013329505920410156, 40
15:27:22, 0.019899606704711914, 40
15:27:22, 0.026051044464111328, 40
15:27:22, 0.032149314880371094, 40
15:27:22, 0.038410186767578125, 40
15:27:22, 0.04456806182861328, 40
15:27:22, 0.05089068412780762, 40
15:27:22, 0.05882120132446289, 40
15:27:22, 0.0651860237121582, 40
15:27:22, 0.07108545303344727, 40
15:27:22, 0.07726120948791504, 40
15:27:22, 0.08349132537841797, 40
15:27:22, 0.0898592472076416, 40
15:27:22, 0.09619903564453125, 40
15:27:22, 0.10269045829772949, 40
15:27:22, 0.10978364944458008, 40
15:27:22, 0.1161344051361084, 40
15:27:22, 0.12273240089416504, 40
15:27:22, 0.12905478477478027, 40
15:27:22, 0.1353461742401123, 40
15:27:22, 0.14175200462341309, 40
15:27:22, 0.14848637580871582, 40
15:27:22, 0.15504932403564453, 40
15:27:22, 0.16423368453979492, 40
15:27:22, 0.17076468467712402, 40
15:27:22, 0.1831192970275879, 40
15:27:22, 0.18927001953125, 40
15:27:22, 0.19561004638671875, 40
15:27:22, 0.20171475410461426, 40
15:27:22, 0.2077314853668213, 40
15:27:22, 0.21380066871643066, 40
15:27:22, 0.2342665195465088, 40
15:27:22, 0.24080801010131836, 40
15:27:22, 0.2471458911895752, 40
15:27:22, 0.2590038776397705, 40
15:27:22, 0.266160249710083, 40
15:27:22, 0.2825288772583008, 40
15:27:22, 0.2895386219024658, 40
15:27:22, 0.29608917236328125, 40
15:27:22, 0.3025970458984375, 40
15:27:22, 0.3090786933898926, 40
15:27:22, 0.3157792091369629, 40
15:27:22, 0.3218808174133301, 40
15:27:22, 0.3280794620513916, 40
15:27:22, 0.3344392776489258, 40
15:27:22, 0.3415682315826416, 40
15:27:22, 0.34911012649536133, 40
15:27:22, 0.3581869602203369, 40
15:27:22, 0.36417126655578613, 40
15:27:22, 0.3701958656311035, 40
15:27:22, 0.37776803970336914, 40
15:27:22, 0.3836495876312256, 40
15:27:22, 0.3896055221557617, 40
15:27:22, 0.39589858055114746, 40
15:27:22, 0.4022402763366699, 40
15:27:22, 0.40825605392456055, 40
15:27:22, 0.4146864414215088, 40
15:27:22, 0.4210028648376465, 40
15:27:22, 0.42708492279052734, 40
15:27:22, 0.43309807777404785, 40
15:27:22, 0.4395589828491211, 40
15:27:22, 0.4463026523590088, 40
15:27:22, 0.45256710052490234, 40
15:27:22, 0.4588789939880371, 40
15:27:22, 0.4650120735168457, 40
15:27:22, 0.4711570739746094, 40
15:27:22, 0.4778604507446289, 40
15:27:22, 0.4841439723968506, 40
15:27:22, 0.49045729637145996, 40
15:27:22, 0.4969055652618408, 40
15:27:22, 0.5036020278930664, 40
15:27:22, 0.5095722675323486, 40
15:27:22, 0.515737771987915, 40
15:27:22, 0.5228419303894043, 40
15:27:22, 0.5291299819946289, 40
15:27:22, 0.5354115962982178, 40
15:27:22, 0.5416398048400879, 40
15:27:22, 0.5478310585021973, 40
15:27:22, 0.5536165237426758, 40
15:27:22, 0.5598628520965576, 40
15:27:22, 0.565788984298706, 40
15:27:22, 0.5729494094848633, 40
15:27:22, 0.5786452293395996, 40
