Time (in HH:MM:SS) ,Time (s), Queue Length
15:27:22, 0.0004291534423828125, 0
15:27:22, 0.0071337223052978516, 0
15:27:22, 0.013119935989379883, 0
15:27:22, 0.01941084861755371, 0
15:27:22, 0.02579641342163086, 0
15:27:22, 0.0318293571472168, 0
15:27:22, 0.03803682327270508, 0
15:27:22, 0.04421710968017578, 0
15:27:22, 0.05046510696411133, 0
15:27:22, 0.05857133865356445, 0
15:27:22, 0.06485962867736816, 0
15:27:22, 0.07089066505432129, 0
15:27:22, 0.07691335678100586, 0
15:27:22, 0.08323192596435547, 0
15:27:22, 0.08948636054992676, 0
15:27:22, 0.09591054916381836, 0
15:27:22, 0.10224366188049316, 0
15:27:22, 0.10912847518920898, 0
15:27:22, 0.11583757400512695, 0
15:27:22, 0.12226557731628418, 0
15:27:22, 0.12880206108093262, 0
15:27:22, 0.13506841659545898, 0
15:27:22, 0.14130902290344238, 0
15:27:22, 0.1480274200439453, 0
15:27:22, 0.1547083854675293, 0
15:27:22, 0.16392946243286133, 0
15:27:22, 0.17032074928283691, 0
15:27:22, 0.1828463077545166, 0
15:27:22, 0.18904948234558105, 0
15:27:22, 0.195173978805542, 0
15:27:22, 0.20142483711242676, 0
15:27:22, 0.20749926567077637, 0
15:27:22, 0.21358299255371094, 0
15:27:22, 0.2338099479675293, 0
15:27:22, 0.24046945571899414, 0
15:27:22, 0.24674606323242188, 0
15:27:22, 0.258603572845459, 0
15:27:22, 0.2657284736633301, 0
15:27:22, 0.2820141315460205, 0
15:27:22, 0.28910112380981445, 0
15:27:22, 0.29574155807495117, 0
15:27:22, 0.3022446632385254, 0
15:27:22, 0.308701753616333, 0
15:27:22, 0.31526923179626465, 0
15:27:22, 0.321544885635376, 0
15:27:22, 0.327664852142334, 0
15:27:22, 0.33394336700439453, 0
15:27:22, 0.3410940170288086, 0
15:27:22, 0.34865617752075195, 0
15:27:22, 0.3558382987976074, 0
15:27:22, 0.3639647960662842, 0
15:27:22, 0.3699531555175781, 0
15:27:22, 0.3775157928466797, 0
15:27:22, 0.3834671974182129, 0
15:27:22, 0.389376163482666, 0
15:27:22, 0.39557623863220215, 0
15:27:22, 0.4018704891204834, 0
15:27:22, 0.40802836418151855, 0
15:27:22, 0.41419458389282227, 0
15:27:22, 0.42057037353515625, 0
15:27:22, 0.4268331527709961, 0
15:27:22, 0.43276476860046387, 0
15:27:22, 0.43935322761535645, 0
15:27:22, 0.44583845138549805, 0
15:27:22, 0.45211148262023926, 0
15:27:22, 0.458514928817749, 0
15:27:22, 0.46468591690063477, 0
15:27:22, 0.4708585739135742, 0
15:27:22, 0.47721195220947266, 0
15:27:22, 0.4837498664855957, 0
15:27:22, 0.4901130199432373, 0
15:27:22, 0.4964780807495117, 0
15:27:22, 0.5031943321228027, 0
15:27:22, 0.50927734375, 0
15:27:22, 0.515202522277832, 0
15:27:22, 0.5226681232452393, 0
15:27:22, 0.5289664268493652, 5
15:27:22, 0.5351736545562744, 0
15:27:22, 0.5414092540740967, 0
15:27:22, 0.5477077960968018, 0
15:27:22, 0.5534584522247314, 0
15:27:22, 0.559689998626709, 0
15:27:22, 0.5656158924102783, 0
15:27:22, 0.572826623916626, 0
15:27:22, 0.5783998966217041, 0
15:27:22, 0.5854454040527344, 2
15:27:22, 0.591353178024292, 0
15:27:22, 0.5974314212799072, 1
15:27:22, 0.6035830974578857, 0
15:27:22, 0.6090958118438721, 1
15:27:22, 0.6149094104766846, 0
15:27:22, 0.6204679012298584, 0
15:27:23, 0.6261589527130127, 0
15:27:23, 0.6320157051086426, 1
15:27:23, 0.6380457878112793, 0
15:27:23, 0.6437761783599854, 0
15:27:23, 0.6497180461883545, 0
15:27:23, 0.6555302143096924, 0
15:27:23, 0.6615393161773682, 0
15:27:23, 0.6673681735992432, 0
15:27:23, 0.6732416152954102, 0
15:27:23, 0.6791820526123047, 7
15:27:23, 0.6849815845489502, 0
15:27:23, 0.6905593872070312, 0
15:27:23, 0.6961982250213623, 0
15:27:23, 0.7020962238311768, 1
15:27:23, 0.7076468467712402, 21
15:27:23, 0.7132644653320312, 35
15:27:23, 0.7189145088195801, 56
15:27:23, 0.7246870994567871, 69
15:27:23, 0.7303299903869629, 79
15:27:23, 0.7365763187408447, 89
15:27:23, 0.7420644760131836, 80
15:27:23, 0.7480573654174805, 40
15:27:23, 0.7542240619659424, 0
15:27:23, 0.7599201202392578, 1
15:27:23, 0.7662487030029297, 0
15:27:23, 0.7718770503997803, 0
15:27:23, 0.7779242992401123, 0
15:27:23, 0.7839698791503906, 0
15:27:23, 0.7904953956604004, 0
15:27:23, 0.796454906463623, 10
15:27:23, 0.8021702766418457, 19
15:27:23, 0.8078122138977051, 2
15:27:23, 0.8134090900421143, 0
15:27:23, 0.8188719749450684, 0
15:27:23, 0.8245444297790527, 0
15:27:23, 0.8300485610961914, 0
15:27:23, 0.8360292911529541, 0
15:27:23, 0.8416309356689453, 0
15:27:23, 0.8474419116973877, 5
15:27:23, 0.8534524440765381, 0
15:27:23, 0.8591184616088867, 2
15:27:23, 0.8646402359008789, 1
15:27:23, 0.8701894283294678, 9
15:27:23, 0.8756382465362549, 1
15:27:23, 0.8811209201812744, 0
15:27:23, 0.8867874145507812, 0
15:27:23, 0.8924181461334229, 0
15:27:23, 0.8984251022338867, 0
15:27:23, 0.9042141437530518, 0
15:27:23, 0.9098351001739502, 0
15:27:23, 0.9156365394592285, 0
15:27:23, 0.9213604927062988, 0
15:27:23, 0.9269387722015381, 0
15:27:23, 0.932915210723877, 0
15:27:23, 0.9383985996246338, 0
15:27:23, 0.9439423084259033, 0
15:27:23, 0.9497888088226318, 0
15:27:23, 0.9554977416992188, 0
15:27:23, 0.9613728523254395, 1
15:27:23, 0.9670591354370117, 0
15:27:23, 0.97308349609375, 0
15:27:23, 0.9787209033966064, 0
15:27:23, 0.9845442771911621, 0
15:27:23, 0.9903016090393066, 0
15:27:23, 0.9960668087005615, 0
15:27:23, 1.002403736114502, 0
15:27:23, 1.0079777240753174, 0
15:27:23, 1.0141932964324951, 0
15:27:23, 1.0199942588806152, 0
15:27:23, 1.0256917476654053, 0
15:27:23, 1.0316829681396484, 2
15:27:23, 1.037714958190918, 0
15:27:23, 1.0435514450073242, 0
15:27:23, 1.049271821975708, 0
15:27:23, 1.0551173686981201, 1
15:27:23, 1.0609102249145508, 0
15:27:23, 1.0665969848632812, 0
