iteration,start_time,end_time,duration
1,2025-04-21T13:05:01.222008,2025-04-21T13:05:02.936134,1.71
2,2025-04-21T13:05:07.939826,2025-04-21T13:05:10.312743,2.37
3,2025-04-21T13:05:15.317232,2025-04-21T13:05:17.781479,2.46
4,2025-04-21T13:05:22.784898,2025-04-21T13:05:26.618240,3.83
5,2025-04-21T13:05:31.619740,2025-04-21T13:05:34.375334,2.76
