ID,Interval,Transfer,Bitrate,Retr,Cwnd
13,254.00-255.00,2.80 MBytes,23.5 Mbits/sec,0,156 KBytes
7,255.00-256.00,2.50 MBytes,21.0 Mbits/sec,4,100 KBytes
9,255.00-256.00,2.24 MBytes,18.8 Mbits/sec,0,124 KBytes
11,255.00-256.00,1.49 MBytes,12.5 Mbits/sec,8,76.4 KBytes
13,255.00-256.00,2.80 MBytes,23.5 Mbits/sec,4,122 KBytes
7,256.00-257.00,1.25 MBytes,10.5 Mbits/sec,1,91.9 KBytes
9,256.00-257.00,3.36 MBytes,28.1 Mbits/sec,0,139 KBytes
11,256.00-257.00,1.49 MBytes,12.5 Mbits/sec,9,45.2 KBytes
13,256.00-257.00,2.80 MBytes,23.5 Mbits/sec,0,136 KBytes
7,257.00-258.00,1.25 MBytes,10.5 Mbits/sec,0,39.6 KBytes
9,257.00-258.00,2.24 MBytes,18.8 Mbits/sec,2,62.2 KBytes
11,257.00-258.00,1018 KBytes,8.34 Mbits/sec,5,39.6 KBytes
13,257.00-258.00,1.86 MBytes,15.6 Mbits/sec,3,60.8 KBytes
7,258.00-259.00,1.25 MBytes,10.5 Mbits/sec,19,8.48 KBytes
9,258.00-259.00,2.24 MBytes,18.8 Mbits/sec,13,11.3 KBytes
11,258.00-259.00,1.99 MBytes,16.7 Mbits/sec,23,14.1 KBytes
13,258.00-259.00,1.86 MBytes,15.6 Mbits/sec,21,12.7 KBytes
7,259.00-260.00,2.50 MBytes,21.0 Mbits/sec,12,31.1 KBytes
9,259.00-260.00,1.12 MBytes,9.38 Mbits/sec,12,28.3 KBytes
11,259.00-260.00,2.49 MBytes,20.8 Mbits/sec,4,36.8 KBytes
13,259.00-260.00,2.80 MBytes,23.5 Mbits/sec,0,46.7 KBytes
7,260.00-261.00,2.50 MBytes,21.0 Mbits/sec,10,39.6 KBytes
9,260.00-261.00,2.24 MBytes,18.8 Mbits/sec,0,33.9 KBytes
11,260.00-261.00,2.49 MBytes,20.9 Mbits/sec,2,42.4 KBytes
13,260.00-261.00,1.86 MBytes,15.6 Mbits/sec,40,62.2 KBytes
7,261.00-262.00,1.25 MBytes,10.5 Mbits/sec,0,45.2 KBytes
9,261.00-262.00,1.12 MBytes,9.38 Mbits/sec,0,36.8 KBytes
11,261.00-262.00,1.49 MBytes,12.5 Mbits/sec,0,38.2 KBytes
13,261.00-262.00,2.80 MBytes,23.5 Mbits/sec,0,50.9 KBytes
7,262.00-263.00,2.50 MBytes,21.0 Mbits/sec,0,72.1 KBytes
9,262.00-263.00,2.24 MBytes,18.8 Mbits/sec,0,62.2 KBytes
11,262.00-263.00,1.49 MBytes,12.5 Mbits/sec,0,65.0 KBytes
13,262.00-263.00,1.86 MBytes,15.6 Mbits/sec,0,79.2 KBytes
7,263.00-264.00,2.50 MBytes,21.0 Mbits/sec,0,93.3 KBytes
9,263.00-264.00,2.24 MBytes,18.8 Mbits/sec,0,84.8 KBytes
11,263.00-264.00,1.49 MBytes,12.5 Mbits/sec,0,63.6 KBytes
13,263.00-264.00,1.86 MBytes,15.6 Mbits/sec,0,73.5 KBytes
7,264.00-265.00,2.50 MBytes,21.0 Mbits/sec,0,112 KBytes
9,264.00-265.00,2.24 MBytes,18.8 Mbits/sec,0,103 KBytes
11,264.00-265.00,1.99 MBytes,16.7 Mbits/sec,0,82.0 KBytes
13,264.00-265.00,1.86 MBytes,15.6 Mbits/sec,0,91.9 KBytes
7,265.00-266.00,1.25 MBytes,10.5 Mbits/sec,0,94.7 KBytes
9,265.00-266.00,2.24 MBytes,18.8 Mbits/sec,0,89.1 KBytes
11,265.00-266.00,1.99 MBytes,16.7 Mbits/sec,0,97.6 KBytes
13,265.00-266.00,2.80 MBytes,23.5 Mbits/sec,0,109 KBytes
7,266.00-267.00,2.50 MBytes,21.0 Mbits/sec,0,110 KBytes
9,266.00-267.00,1.12 MBytes,9.38 Mbits/sec,0,102 KBytes
11,266.00-267.00,1.99 MBytes,16.7 Mbits/sec,0,113 KBytes
13,266.00-267.00,1.86 MBytes,15.6 Mbits/sec,0,124 KBytes
7,267.00-268.00,2.50 MBytes,21.0 Mbits/sec,0,119 KBytes
9,267.00-268.00,2.24 MBytes,18.8 Mbits/sec,0,113 KBytes
11,267.00-268.00,1.99 MBytes,16.7 Mbits/sec,0,127 KBytes
13,267.00-268.00,2.80 MBytes,23.5 Mbits/sec,0,139 KBytes
7,268.00-269.00,1.25 MBytes,10.5 Mbits/sec,54,100 KBytes
9,268.00-269.00,2.24 MBytes,18.8 Mbits/sec,0,129 KBytes
11,268.00-269.00,2.49 MBytes,20.9 Mbits/sec,0,107 KBytes
13,268.00-269.00,1.93 MBytes,16.2 Mbits/sec,0,116 KBytes
7,269.00-270.00,2.50 MBytes,21.0 Mbits/sec,0,115 KBytes
9,269.00-270.00,3.36 MBytes,28.1 Mbits/sec,0,143 KBytes
11,269.00-270.00,1.99 MBytes,16.7 Mbits/sec,0,123 KBytes
13,269.00-270.00,1.86 MBytes,15.6 Mbits/sec,0,93.3 KBytes
7,270.00-271.00,1.25 MBytes,10.5 Mbits/sec,0,91.9 KBytes
9,270.00-271.00,2.24 MBytes,18.8 Mbits/sec,0,156 KBytes
11,270.00-271.00,1.99 MBytes,16.7 Mbits/sec,0,130 KBytes
13,270.00-271.00,1.86 MBytes,15.6 Mbits/sec,0,105 KBytes
7,271.00-272.00,1.25 MBytes,10.5 Mbits/sec,0,100 KBytes
9,271.00-272.00,2.24 MBytes,18.8 Mbits/sec,0,167 KBytes
11,271.00-272.00,1.99 MBytes,16.7 Mbits/sec,6,100 KBytes
13,271.00-272.00,1.86 MBytes,15.6 Mbits/sec,0,116 KBytes
7,272.00-273.00,1.25 MBytes,10.5 Mbits/sec,15,14.1 KBytes
9,272.00-273.00,2.24 MBytes,18.8 Mbits/sec,19,22.6 KBytes
11,272.00-273.00,1018 KBytes,8.34 Mbits/sec,3,17.0 KBytes
13,272.00-273.00,1018 KBytes,8.34 Mbits/sec,10,14.1 KBytes
7,273.00-274.00,1.25 MBytes,10.5 Mbits/sec,0,50.9 KBytes
9,273.00-274.00,1.12 MBytes,9.38 Mbits/sec,0,59.4 KBytes
11,273.00-274.00,1.49 MBytes,12.5 Mbits/sec,0,55.1 KBytes
13,273.00-274.00,1.86 MBytes,15.6 Mbits/sec,0,50.9 KBytes
7,274.00-275.00,2.50 MBytes,21.0 Mbits/sec,0,72.1 KBytes
9,274.00-275.00,2.24 MBytes,18.8 Mbits/sec,0,79.2 KBytes
11,274.00-275.00,1.99 MBytes,16.7 Mbits/sec,0,74.9 KBytes
13,274.00-275.00,1.86 MBytes,15.6 Mbits/sec,0,72.1 KBytes
7,275.00-276.00,1.25 MBytes,10.5 Mbits/sec,1,66.5 KBytes
9,275.00-276.00,2.24 MBytes,18.8 Mbits/sec,2,72.1 KBytes
11,275.00-276.00,1.99 MBytes,16.7 Mbits/sec,0,96.2 KBytes
13,275.00-276.00,1.86 MBytes,15.6 Mbits/sec,0,93.3 KBytes
7,276.00-277.00,1.25 MBytes,10.5 Mbits/sec,0,86.3 KBytes
9,276.00-277.00,2.24 MBytes,18.8 Mbits/sec,0,89.1 KBytes
11,276.00-277.00,2.98 MBytes,25.0 Mbits/sec,0,116 KBytes
13,276.00-277.00,1.86 MBytes,15.6 Mbits/sec,4,80.6 KBytes
7,277.00-278.00,2.50 MBytes,21.0 Mbits/sec,0,107 KBytes
9,277.00-278.00,2.24 MBytes,18.8 Mbits/sec,0,109 KBytes
11,277.00-278.00,2.49 MBytes,20.9 Mbits/sec,1,69.3 KBytes
13,277.00-278.00,1.86 MBytes,15.6 Mbits/sec,6,74.9 KBytes
7,278.00-279.00,3.75 MBytes,31.5 Mbits/sec,12,94.7 KBytes
9,278.00-279.00,3.36 MBytes,28.1 Mbits/sec,6,66.5 KBytes
11,278.00-279.00,1.99 MBytes,16.7 Mbits/sec,0,65.0 KBytes
13,278.00-279.00,1.86 MBytes,15.6 Mbits/sec,2,70.7 KBytes
7,279.00-280.00,2.50 MBytes,21.0 Mbits/sec,0,117 KBytes
9,279.00-280.00,2.24 MBytes,18.8 Mbits/sec,0,89.1 KBytes
11,279.00-280.00,2.49 MBytes,20.9 Mbits/sec,0,86.3 KBytes
13,279.00-280.00,1.86 MBytes,15.6 Mbits/sec,4,67.9 KBytes
7,280.00-281.00,3.75 MBytes,31.5 Mbits/sec,0,140 KBytes
9,280.00-281.00,1.12 MBytes,9.38 Mbits/sec,6,56.6 KBytes
11,280.00-281.00,1.99 MBytes,16.7 Mbits/sec,14,79.2 KBytes
13,280.00-281.00,954 KBytes,7.82 Mbits/sec,5,46.7 KBytes
7,281.00-282.00,3.75 MBytes,31.5 Mbits/sec,33,60.8 KBytes
9,281.00-282.00,1.12 MBytes,9.38 Mbits/sec,28,31.1 KBytes
11,281.00-282.00,1.49 MBytes,12.5 Mbits/sec,18,53.7 KBytes
13,281.00-282.00,1.86 MBytes,15.6 Mbits/sec,22,33.9 KBytes
7,282.00-283.00,1.25 MBytes,10.5 Mbits/sec,2,62.2 KBytes
9,282.00-283.00,2.24 MBytes,18.8 Mbits/sec,0,58.0 KBytes
11,282.00-283.00,2.49 MBytes,20.9 Mbits/sec,0,80.6 KBytes
13,282.00-283.00,954 KBytes,7.82 Mbits/sec,5,48.1 KBytes
7,283.00-284.00,2.50 MBytes,21.0 Mbits/sec,0,83.4 KBytes
9,283.00-284.00,1.12 MBytes,9.38 Mbits/sec,3,56.6 KBytes
11,283.00-284.00,2.49 MBytes,20.9 Mbits/sec,0,102 KBytes
13,283.00-284.00,954 KBytes,7.82 Mbits/sec,7,52.3 KBytes
7,284.00-285.00,1.25 MBytes,10.5 Mbits/sec,3,52.3 KBytes
9,284.00-285.00,2.24 MBytes,18.8 Mbits/sec,0,73.5 KBytes
11,284.00-285.00,2.98 MBytes,25.0 Mbits/sec,0,122 KBytes
13,284.00-285.00,1.86 MBytes,15.6 Mbits/sec,2,50.9 KBytes
7,285.00-286.00,1.25 MBytes,10.5 Mbits/sec,3,52.3 KBytes
9,285.00-286.00,1.12 MBytes,9.38 Mbits/sec,0,93.3 KBytes
11,285.00-286.00,2.05 MBytes,17.2 Mbits/sec,7,69.3 KBytes
13,285.00-286.00,954 KBytes,7.82 Mbits/sec,0,49.5 KBytes
7,286.00-287.00,1.25 MBytes,10.5 Mbits/sec,4,49.5 KBytes
9,286.00-287.00,2.24 MBytes,18.8 Mbits/sec,8,79.2 KBytes
11,286.00-287.00,1.99 MBytes,16.7 Mbits/sec,0,89.1 KBytes
13,286.00-287.00,954 KBytes,7.82 Mbits/sec,0,67.9 KBytes
7,287.00-288.00,1.25 MBytes,10.5 Mbits/sec,0,66.5 KBytes
9,287.00-288.00,2.24 MBytes,18.8 Mbits/sec,4,69.3 KBytes
11,287.00-288.00,2.49 MBytes,20.8 Mbits/sec,0,106 KBytes
13,287.00-288.00,1.86 MBytes,15.6 Mbits/sec,0,86.3 KBytes
7,288.00-289.00,1.25 MBytes,10.5 Mbits/sec,0,56.6 KBytes
9,288.00-289.00,1.12 MBytes,9.38 Mbits/sec,0,41.0 KBytes
11,288.00-289.00,2.49 MBytes,20.9 Mbits/sec,0,59.4 KBytes
13,288.00-289.00,1.86 MBytes,15.6 Mbits/sec,0,72.1 KBytes
7,289.00-290.00,2.50 MBytes,21.0 Mbits/sec,0,45.2 KBytes
9,289.00-290.00,1.12 MBytes,9.38 Mbits/sec,1,38.2 KBytes
11,289.00-290.00,1.49 MBytes,12.5 Mbits/sec,0,48.1 KBytes
13,289.00-290.00,2.80 MBytes,23.5 Mbits/sec,0,55.1 KBytes
7,290.00-291.00,1.25 MBytes,10.5 Mbits/sec,0,41.0 KBytes
9,290.00-291.00,1.12 MBytes,9.38 Mbits/sec,0,35.4 KBytes
11,290.00-291.00,1.49 MBytes,12.5 Mbits/sec,0,43.8 KBytes
13,290.00-291.00,1.86 MBytes,15.6 Mbits/sec,0,46.7 KBytes
7,291.00-292.00,2.50 MBytes,21.0 Mbits/sec,0,73.5 KBytes
9,291.00-292.00,2.24 MBytes,18.8 Mbits/sec,0,67.9 KBytes
11,291.00-292.00,2.49 MBytes,20.9 Mbits/sec,0,76.4 KBytes
13,291.00-292.00,1.86 MBytes,15.6 Mbits/sec,0,77.8 KBytes
7,292.00-293.00,2.50 MBytes,21.0 Mbits/sec,2,25.5 KBytes
9,292.00-293.00,2.24 MBytes,18.8 Mbits/sec,9,19.8 KBytes
11,292.00-293.00,2.49 MBytes,20.9 Mbits/sec,20,32.5 KBytes
13,292.00-293.00,2.80 MBytes,23.5 Mbits/sec,4,35.4 KBytes
7,293.00-294.00,1.25 MBytes,10.5 Mbits/sec,0,63.6 KBytes
9,293.00-294.00,2.24 MBytes,18.8 Mbits/sec,0,59.4 KBytes
11,293.00-294.00,2.49 MBytes,20.9 Mbits/sec,0,72.1 KBytes
13,293.00-294.00,2.80 MBytes,23.5 Mbits/sec,0,76.4 KBytes
7,294.00-295.00,3.75 MBytes,31.5 Mbits/sec,0,90.5 KBytes
9,294.00-295.00,2.24 MBytes,18.8 Mbits/sec,0,86.3 KBytes
11,294.00-295.00,2.98 MBytes,25.0 Mbits/sec,0,99.0 KBytes
13,294.00-295.00,2.80 MBytes,23.5 Mbits/sec,0,103 KBytes
7,295.00-296.00,2.50 MBytes,21.0 Mbits/sec,0,110 KBytes
9,295.00-296.00,3.36 MBytes,28.1 Mbits/sec,0,107 KBytes
11,295.00-296.00,2.98 MBytes,25.0 Mbits/sec,0,120 KBytes
13,295.00-296.00,3.73 MBytes,31.3 Mbits/sec,0,123 KBytes
7,296.00-297.00,2.50 MBytes,21.0 Mbits/sec,50,91.9 KBytes
9,296.00-297.00,2.24 MBytes,18.8 Mbits/sec,26,90.5 KBytes
11,296.00-297.00,2.98 MBytes,25.0 Mbits/sec,0,139 KBytes
13,296.00-297.00,2.80 MBytes,23.5 Mbits/sec,41,100 KBytes
7,297.00-298.00,1.25 MBytes,10.5 Mbits/sec,0,110 KBytes
9,297.00-298.00,2.24 MBytes,18.8 Mbits/sec,0,109 KBytes
11,297.00-298.00,3.48 MBytes,29.2 Mbits/sec,0,154 KBytes
13,297.00-298.00,1.86 MBytes,15.6 Mbits/sec,0,122 KBytes
7,298.00-299.00,2.50 MBytes,21.0 Mbits/sec,0,122 KBytes
9,298.00-299.00,2.24 MBytes,18.8 Mbits/sec,0,117 KBytes
11,298.00-299.00,2.49 MBytes,20.9 Mbits/sec,0,168 KBytes
13,298.00-299.00,2.80 MBytes,23.5 Mbits/sec,0,132 KBytes
7,299.00-300.00,1.25 MBytes,10.5 Mbits/sec,0,129 KBytes
9,299.00-300.00,1.12 MBytes,9.38 Mbits/sec,0,127 KBytes
11,299.00-300.00,2.49 MBytes,20.9 Mbits/sec,0,178 KBytes
13,299.00-300.00,1.86 MBytes,15.6 Mbits/sec,0,137 KBytes
7,300.00-301.00,1.25 MBytes,10.5 Mbits/sec,0,137 KBytes
9,300.00-301.00,1.12 MBytes,9.38 Mbits/sec,0,136 KBytes
11,300.00-301.00,1.99 MBytes,16.7 Mbits/sec,0,192 KBytes
13,300.00-301.00,954 KBytes,7.82 Mbits/sec,0,147 KBytes
7,301.00-302.00,2.50 MBytes,21.0 Mbits/sec,0,144 KBytes
9,301.00-302.00,2.24 MBytes,18.8 Mbits/sec,0,143 KBytes
11,301.00-302.00,1.99 MBytes,16.7 Mbits/sec,0,167 KBytes
13,301.00-302.00,1.86 MBytes,15.6 Mbits/sec,0,154 KBytes
7,302.00-303.00,1.25 MBytes,10.5 Mbits/sec,7,119 KBytes
9,302.00-303.00,1.12 MBytes,9.38 Mbits/sec,0,153 KBytes
11,302.00-303.00,1.55 MBytes,13.0 Mbits/sec,1,134 KBytes
13,302.00-303.00,954 KBytes,7.82 Mbits/sec,1,126 KBytes
7,303.00-304.00,1.25 MBytes,10.5 Mbits/sec,0,137 KBytes
9,303.00-304.00,2.24 MBytes,18.8 Mbits/sec,0,164 KBytes
11,303.00-304.00,1.99 MBytes,16.7 Mbits/sec,0,146 KBytes
13,303.00-304.00,2.80 MBytes,23.5 Mbits/sec,0,146 KBytes
7,304.00-305.00,1.25 MBytes,10.5 Mbits/sec,0,144 KBytes
9,304.00-305.00,2.24 MBytes,18.8 Mbits/sec,0,173 KBytes
11,304.00-305.00,1.49 MBytes,12.5 Mbits/sec,0,148 KBytes
13,304.00-305.00,954 KBytes,7.82 Mbits/sec,0,153 KBytes
7,305.00-306.00,2.50 MBytes,21.0 Mbits/sec,0,146 KBytes
9,305.00-306.00,2.24 MBytes,18.8 Mbits/sec,0,134 KBytes
11,305.00-306.00,1.99 MBytes,16.7 Mbits/sec,0,157 KBytes
13,305.00-306.00,1.86 MBytes,15.6 Mbits/sec,0,156 KBytes
7,306.00-307.00,1.25 MBytes,10.5 Mbits/sec,0,107 KBytes
9,306.00-307.00,2.24 MBytes,18.8 Mbits/sec,0,113 KBytes
11,306.00-307.00,1.99 MBytes,16.7 Mbits/sec,0,120 KBytes
13,306.00-307.00,2.80 MBytes,23.5 Mbits/sec,0,115 KBytes
7,307.00-308.00,2.50 MBytes,21.0 Mbits/sec,0,90.5 KBytes
9,307.00-308.00,1.12 MBytes,9.38 Mbits/sec,0,90.5 KBytes
11,307.00-308.00,2.98 MBytes,25.0 Mbits/sec,0,146 KBytes
13,307.00-308.00,2.80 MBytes,23.5 Mbits/sec,0,139 KBytes
7,308.00-309.00,2.50 MBytes,21.0 Mbits/sec,0,74.9 KBytes
9,308.00-309.00,2.24 MBytes,18.8 Mbits/sec,0,74.9 KBytes
11,308.00-309.00,2.98 MBytes,25.0 Mbits/sec,0,82.0 KBytes
13,308.00-309.00,1.86 MBytes,15.6 Mbits/sec,0,77.8 KBytes
7,309.00-310.00,2.50 MBytes,21.0 Mbits/sec,18,33.9 KBytes
9,309.00-310.00,3.36 MBytes,28.1 Mbits/sec,3,35.4 KBytes
11,309.00-310.00,2.49 MBytes,20.9 Mbits/sec,23,35.4 KBytes
13,309.00-310.00,2.80 MBytes,23.5 Mbits/sec,16,32.5 KBytes
7,310.00-311.00,2.50 MBytes,21.0 Mbits/sec,0,15.6 KBytes
9,310.00-311.00,2.24 MBytes,18.8 Mbits/sec,0,15.6 KBytes
11,310.00-311.00,2.49 MBytes,20.9 Mbits/sec,0,14.1 KBytes
13,310.00-311.00,2.80 MBytes,23.5 Mbits/sec,0,11.3 KBytes
7,311.00-312.00,3.75 MBytes,31.5 Mbits/sec,0,67.9 KBytes
9,311.00-312.00,3.36 MBytes,28.1 Mbits/sec,0,66.5 KBytes
11,311.00-312.00,2.98 MBytes,25.0 Mbits/sec,0,65.0 KBytes
13,311.00-312.00,2.80 MBytes,23.5 Mbits/sec,0,63.6 KBytes
7,312.00-313.00,2.50 MBytes,21.0 Mbits/sec,0,38.2 KBytes
9,312.00-313.00,2.24 MBytes,18.8 Mbits/sec,0,36.8 KBytes
11,312.00-313.00,2.49 MBytes,20.9 Mbits/sec,0,39.6 KBytes
13,312.00-313.00,1.86 MBytes,15.6 Mbits/sec,0,41.0 KBytes
7,313.00-314.00,2.50 MBytes,21.0 Mbits/sec,0,69.3 KBytes
9,313.00-314.00,2.24 MBytes,18.8 Mbits/sec,0,69.3 KBytes
11,313.00-314.00,2.49 MBytes,20.9 Mbits/sec,0,70.7 KBytes
13,313.00-314.00,2.80 MBytes,23.5 Mbits/sec,0,72.1 KBytes
7,314.00-315.00,1.25 MBytes,10.5 Mbits/sec,0,90.5 KBytes
9,314.00-315.00,2.24 MBytes,18.8 Mbits/sec,0,90.5 KBytes
11,314.00-315.00,1.99 MBytes,16.7 Mbits/sec,0,93.3 KBytes
13,314.00-315.00,1.86 MBytes,15.6 Mbits/sec,0,93.3 KBytes
7,315.00-316.00,2.50 MBytes,21.0 Mbits/sec,0,110 KBytes
9,315.00-316.00,2.24 MBytes,18.8 Mbits/sec,0,110 KBytes
11,315.00-316.00,2.49 MBytes,20.8 Mbits/sec,0,112 KBytes
13,315.00-316.00,2.80 MBytes,23.5 Mbits/sec,0,113 KBytes
7,316.00-317.00,2.50 MBytes,21.0 Mbits/sec,0,126 KBytes
9,316.00-317.00,3.36 MBytes,28.2 Mbits/sec,0,126 KBytes
11,316.00-317.00,2.49 MBytes,20.9 Mbits/sec,0,127 KBytes
13,316.00-317.00,2.80 MBytes,23.5 Mbits/sec,0,129 KBytes
7,317.00-318.00,2.50 MBytes,21.0 Mbits/sec,0,140 KBytes
9,317.00-318.00,2.24 MBytes,18.8 Mbits/sec,0,140 KBytes
11,317.00-318.00,2.49 MBytes,20.9 Mbits/sec,0,143 KBytes
13,317.00-318.00,2.80 MBytes,23.5 Mbits/sec,0,143 KBytes
7,318.00-319.00,2.50 MBytes,21.0 Mbits/sec,0,153 KBytes
9,318.00-319.00,2.24 MBytes,18.8 Mbits/sec,0,153 KBytes
11,318.00-319.00,2.49 MBytes,20.9 Mbits/sec,0,154 KBytes
13,318.00-319.00,1.86 MBytes,15.6 Mbits/sec,0,156 KBytes
7,319.00-320.00,2.50 MBytes,21.0 Mbits/sec,0,164 KBytes
9,319.00-320.00,2.24 MBytes,18.8 Mbits/sec,0,164 KBytes
11,319.00-320.00,2.49 MBytes,20.9 Mbits/sec,0,167 KBytes
13,319.00-320.00,2.80 MBytes,23.5 Mbits/sec,0,167 KBytes
7,320.00-321.00,2.50 MBytes,21.0 Mbits/sec,0,175 KBytes
9,320.00-321.00,2.24 MBytes,18.8 Mbits/sec,0,175 KBytes
11,320.00-321.00,2.49 MBytes,20.9 Mbits/sec,0,177 KBytes
13,320.00-321.00,1.86 MBytes,15.6 Mbits/sec,0,178 KBytes
7,321.00-322.00,2.50 MBytes,21.0 Mbits/sec,0,141 KBytes
9,321.00-322.00,2.24 MBytes,18.8 Mbits/sec,0,151 KBytes
11,321.00-322.00,1.99 MBytes,16.7 Mbits/sec,0,144 KBytes
13,321.00-322.00,2.80 MBytes,23.5 Mbits/sec,0,143 KBytes
7,322.00-323.00,2.50 MBytes,21.0 Mbits/sec,0,164 KBytes
9,322.00-323.00,3.36 MBytes,28.2 Mbits/sec,0,175 KBytes
11,322.00-323.00,2.49 MBytes,20.9 Mbits/sec,0,167 KBytes
13,322.00-323.00,1.86 MBytes,15.6 Mbits/sec,0,165 KBytes
7,323.00-324.00,1.25 MBytes,10.5 Mbits/sec,0,177 KBytes
9,323.00-324.00,2.24 MBytes,18.8 Mbits/sec,0,188 KBytes
11,323.00-324.00,2.49 MBytes,20.9 Mbits/sec,0,178 KBytes
13,323.00-324.00,2.80 MBytes,23.5 Mbits/sec,0,178 KBytes
7,324.00-325.00,2.50 MBytes,21.0 Mbits/sec,0,181 KBytes
9,324.00-325.00,2.24 MBytes,18.8 Mbits/sec,0,194 KBytes
11,324.00-325.00,2.49 MBytes,20.9 Mbits/sec,0,182 KBytes
13,324.00-325.00,1.86 MBytes,15.6 Mbits/sec,0,182 KBytes
7,325.00-326.00,2.50 MBytes,21.0 Mbits/sec,0,181 KBytes
9,325.00-326.00,2.24 MBytes,18.8 Mbits/sec,0,194 KBytes
11,325.00-326.00,1.99 MBytes,16.7 Mbits/sec,0,182 KBytes
13,325.00-326.00,2.80 MBytes,23.5 Mbits/sec,0,182 KBytes
7,326.00-327.00,2.50 MBytes,21.0 Mbits/sec,15,129 KBytes
9,326.00-327.00,2.24 MBytes,18.8 Mbits/sec,6,134 KBytes
11,326.00-327.00,2.49 MBytes,20.8 Mbits/sec,4,129 KBytes
13,326.00-327.00,1.86 MBytes,15.6 Mbits/sec,22,129 KBytes
7,327.00-328.00,2.50 MBytes,21.0 Mbits/sec,7,53.7 KBytes
9,327.00-328.00,2.24 MBytes,18.8 Mbits/sec,20,48.1 KBytes
11,327.00-328.00,2.55 MBytes,21.4 Mbits/sec,26,55.1 KBytes
13,327.00-328.00,2.80 MBytes,23.5 Mbits/sec,13,46.7 KBytes
7,328.00-329.00,2.50 MBytes,21.0 Mbits/sec,6,9.90 KBytes
9,328.00-329.00,2.24 MBytes,18.8 Mbits/sec,7,12.7 KBytes
11,328.00-329.00,2.55 MBytes,21.4 Mbits/sec,2,12.7 KBytes
13,328.00-329.00,1.86 MBytes,15.6 Mbits/sec,10,17.0 KBytes
7,329.00-330.00,1.25 MBytes,10.5 Mbits/sec,8,9.90 KBytes
9,329.00-330.00,2.24 MBytes,18.8 Mbits/sec,0,7.07 KBytes
11,329.00-330.00,2.49 MBytes,20.9 Mbits/sec,0,8.48 KBytes
13,329.00-330.00,2.86 MBytes,24.0 Mbits/sec,1,7.07 KBytes
7,330.00-331.00,2.50 MBytes,21.0 Mbits/sec,0,28.3 KBytes
9,330.00-331.00,2.24 MBytes,18.8 Mbits/sec,0,29.7 KBytes
11,330.00-331.00,1.49 MBytes,12.5 Mbits/sec,0,28.3 KBytes
13,330.00-331.00,2.80 MBytes,23.5 Mbits/sec,0,32.5 KBytes
7,331.00-332.00,2.50 MBytes,21.0 Mbits/sec,0,46.7 KBytes
9,331.00-332.00,1.12 MBytes,9.38 Mbits/sec,0,46.7 KBytes
11,331.00-332.00,1.99 MBytes,16.7 Mbits/sec,0,49.5 KBytes
13,331.00-332.00,1.86 MBytes,15.6 Mbits/sec,0,45.2 KBytes
7,332.00-333.00,1.25 MBytes,10.5 Mbits/sec,0,74.9 KBytes
9,332.00-333.00,2.24 MBytes,18.8 Mbits/sec,0,52.3 KBytes
11,332.00-333.00,2.49 MBytes,20.9 Mbits/sec,0,77.8 KBytes
13,332.00-333.00,1.86 MBytes,15.6 Mbits/sec,0,50.9 KBytes
7,333.00-334.00,2.50 MBytes,21.0 Mbits/sec,0,42.4 KBytes
9,333.00-334.00,2.24 MBytes,18.8 Mbits/sec,0,33.9 KBytes
11,333.00-334.00,2.98 MBytes,25.0 Mbits/sec,4,58.0 KBytes
13,333.00-334.00,1.86 MBytes,15.6 Mbits/sec,7,43.8 KBytes
7,334.00-335.00,2.50 MBytes,21.0 Mbits/sec,0,43.8 KBytes
9,334.00-335.00,2.24 MBytes,18.8 Mbits/sec,12,49.5 KBytes
11,334.00-335.00,2.49 MBytes,20.9 Mbits/sec,0,49.5 KBytes
13,334.00-335.00,2.80 MBytes,23.5 Mbits/sec,5,58.0 KBytes
7,335.00-336.00,2.50 MBytes,21.0 Mbits/sec,0,50.9 KBytes
9,335.00-336.00,2.24 MBytes,18.8 Mbits/sec,0,41.0 KBytes
11,335.00-336.00,2.49 MBytes,20.9 Mbits/sec,0,39.6 KBytes
13,335.00-336.00,1.86 MBytes,15.6 Mbits/sec,0,43.8 KBytes
7,336.00-337.00,1.25 MBytes,10.5 Mbits/sec,9,45.2 KBytes
9,336.00-337.00,2.24 MBytes,18.8 Mbits/sec,9,50.9 KBytes
11,336.00-337.00,1.99 MBytes,16.7 Mbits/sec,9,49.5 KBytes
13,336.00-337.00,2.80 MBytes,23.5 Mbits/sec,9,46.7 KBytes
7,337.00-338.00,2.50 MBytes,21.0 Mbits/sec,0,73.5 KBytes
9,337.00-338.00,2.24 MBytes,18.8 Mbits/sec,0,79.2 KBytes
11,337.00-338.00,2.49 MBytes,20.9 Mbits/sec,0,77.8 KBytes
13,337.00-338.00,1.86 MBytes,15.6 Mbits/sec,0,76.4 KBytes
7,338.00-339.00,2.50 MBytes,21.0 Mbits/sec,0,94.7 KBytes
9,338.00-339.00,2.24 MBytes,18.8 Mbits/sec,0,99.0 KBytes
11,338.00-339.00,1.99 MBytes,16.7 Mbits/sec,0,97.6 KBytes
13,338.00-339.00,1.86 MBytes,15.6 Mbits/sec,0,96.2 KBytes
7,339.00-340.00,2.50 MBytes,21.0 Mbits/sec,0,83.4 KBytes
9,339.00-340.00,2.24 MBytes,18.8 Mbits/sec,0,65.0 KBytes
