start_time,end_time,transfer,bandwidth
0.0,1.0,1.66 MBytes,13.9 Mbits/sec
1.0,2.0,2.00 MBytes,16.7 Mbits/sec
2.0,3.0,1.49 MBytes,12.5 Mbits/sec
3.0,4.0,1.43 MBytes,12.0 Mbits/sec
4.0,5.0,1.68 MBytes,14.1 Mbits/sec
5.0,6.0,1.49 MBytes,12.5 Mbits/sec
6.0,6.22,382 KBytes,14.0 Mbits/sec
0.0,6.22,10.1 MBytes,13.6 Mbits/sec
0.0,6.25,9.76 MBytes,13.1 Mbits/sec
