flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,21.755555555555556,15.753676470588236,19.827272727272728
flow2,23.166666666666664,17.41941176470588,18.757454545454543
flow3,19.355555555555554,15.503382352941177,18.90690909090909
flow4,19.344444444444445,15.893382352941176,20.21090909090909
flow5,24.811111111111114,14.637426470588236,19.801818181818184
flow6,25.866666666666667,15.520441176470586,20.180000000000003
flow7,19.553333333333335,14.725367647058825,18.246545454545448
flow8,19.471111111111114,15.208823529411765,17.96181818181818
