flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,22.369230769230764,16.460773480662983,20.933333333333334
flow2,22.346153846153847,15.363259668508285,23.533333333333335
flow3,21.73846153846154,16.662817679558007,22.566666666666666
flow4,20.961538461538467,15.779613259668507,22.13333333333333
flow5,20.923076923076923,15.129668508287292,20.0
flow6,26.146153846153844,14.750773480662982,13.976666666666667
flow7,24.03846153846154,14.217513812154696,16.4
flow8,20.00769230769231,14.261546961325967,13.193333333333333
