flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,27.233333333333334,16.2,18.9
flow2,30.11111111111111,15.75,15.4
flow3,30.900000000000002,15.597687861271677,15.4
flow4,24.055555555555557,16.44,19.6
flow5,25.4,14.329411764705883,16.1
flow6,22.4,15.221893491124261,20.986666666666665
flow7,16.235555555555557,14.245517241379309,18.935333333333332
flow8,20.866666666666667,14.390114942528736,21.142666666666667
