flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,25.279999999999994,14.95290780141844,20.66122448979592
flow2,21.380000000000003,15.892978723404255,20.748979591836736
flow3,18.067999999999998,16.00808510638298,18.271428571428572
flow4,19.259999999999998,15.424326241134752,19.489795918367346
flow5,23.470000000000002,15.030283687943262,20.29795918367347
flow6,23.709999999999997,14.909148936170213,17.387755102040817
flow7,22.810000000000002,14.646453900709217,18.787755102040816
flow8,24.57,14.235248226950356,19.881632653061224
