flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,20.686666666666667,15.923036649214655,
flow2,20.10222222222222,14.867382198952878,
flow3,25.444444444444443,14.630628272251307,
flow4,21.62222222222222,15.687382198952879,
flow5,15.382222222222222,15.40821989528796,
flow6,15.366666666666667,15.059790575916232,
flow7,14.226666666666667,14.513298429319372,
flow8,20.744444444444444,14.380314136125651,
