start_time,end_time,transfer,bandwidth
0.0,1.0,672 KBytes,5.50 Mbits/sec
1.0,2.0,1.12 MBytes,9.38 Mbits/sec
2.0,3.0,1.37 MBytes,11.5 Mbits/sec
3.0,4.0,1.62 MBytes,13.6 Mbits/sec
4.0,5.0,1.49 MBytes,12.5 Mbits/sec
5.0,6.0,1.55 MBytes,13.0 Mbits/sec
6.0,7.0,1.24 MBytes,10.4 Mbits/sec
7.0,7.5,1018 KBytes,16.5 Mbits/sec
0.0,7.5,10.0 MBytes,11.2 Mbits/sec
0.0,7.55,9.50 MBytes,10.6 Mbits/sec
