start_time,end_time,transfer,bandwidth
0.0,1.0,611 KBytes,5.00 Mbits/sec
1.0,2.0,1.18 MBytes,9.90 Mbits/sec
2.0,3.0,2.05 MBytes,17.2 Mbits/sec
3.0,4.0,2.49 MBytes,20.9 Mbits/sec
4.0,5.0,1.99 MBytes,16.7 Mbits/sec
5.0,6.0,1.49 MBytes,12.5 Mbits/sec
6.0,6.01,255 KBytes,270 Mbits/sec
0.0,6.01,10.0 MBytes,14.0 Mbits/sec
0.0,6.03,9.41 MBytes,13.1 Mbits/sec
