ID,Interval,Transfer,Bitrate,Retr,Cwnd
11,166.00-167.00,2.24 MBytes,18.8 Mbits/sec,7,87.7 KBytes
13,166.00-167.00,1.86 MBytes,15.6 Mbits/sec,30,79.2 KBytes
7,167.00-168.00,2.61 MBytes,21.9 Mbits/sec,0,113 KBytes
9,167.00-168.00,3.42 MBytes,28.7 Mbits/sec,3,82.0 KBytes
11,167.00-168.00,2.98 MBytes,25.0 Mbits/sec,0,126 KBytes
13,167.00-168.00,2.55 MBytes,21.4 Mbits/sec,0,116 KBytes
7,168.00-169.00,2.98 MBytes,25.0 Mbits/sec,3,65.0 KBytes
9,168.00-169.00,1.86 MBytes,15.6 Mbits/sec,8,55.1 KBytes
11,168.00-169.00,1.49 MBytes,12.5 Mbits/sec,59,56.6 KBytes
13,168.00-169.00,3.17 MBytes,26.6 Mbits/sec,1,53.7 KBytes
7,169.00-170.00,1.86 MBytes,15.6 Mbits/sec,11,60.8 KBytes
9,169.00-170.00,1.86 MBytes,15.6 Mbits/sec,18,52.3 KBytes
11,169.00-170.00,2.61 MBytes,21.9 Mbits/sec,0,97.6 KBytes
13,169.00-170.00,1.55 MBytes,13.0 Mbits/sec,13,56.6 KBytes
7,170.00-171.00,1.86 MBytes,15.6 Mbits/sec,41,73.5 KBytes
9,170.00-171.00,1.49 MBytes,12.5 Mbits/sec,13,58.0 KBytes
11,170.00-171.00,1.86 MBytes,15.6 Mbits/sec,37,63.6 KBytes
13,170.00-171.00,1.86 MBytes,15.6 Mbits/sec,28,67.9 KBytes
7,171.00-172.00,1.12 MBytes,9.38 Mbits/sec,3,65.0 KBytes
9,171.00-172.00,764 KBytes,6.26 Mbits/sec,18,56.6 KBytes
11,171.00-172.00,1.86 MBytes,15.6 Mbits/sec,0,96.2 KBytes
13,171.00-172.00,1.86 MBytes,15.6 Mbits/sec,0,102 KBytes
7,172.00-173.00,1.49 MBytes,12.5 Mbits/sec,0,90.5 KBytes
9,172.00-173.00,1.49 MBytes,12.5 Mbits/sec,0,80.6 KBytes
11,172.00-173.00,1.86 MBytes,15.6 Mbits/sec,0,122 KBytes
13,172.00-173.00,2.17 MBytes,18.2 Mbits/sec,0,127 KBytes
7,173.00-174.00,1.86 MBytes,15.6 Mbits/sec,0,115 KBytes
9,173.00-174.00,1.49 MBytes,12.5 Mbits/sec,0,103 KBytes
11,173.00-174.00,2.61 MBytes,21.9 Mbits/sec,0,146 KBytes
13,173.00-174.00,2.49 MBytes,20.9 Mbits/sec,12,73.5 KBytes
7,174.00-175.00,2.61 MBytes,21.9 Mbits/sec,0,140 KBytes
9,174.00-175.00,2.24 MBytes,18.8 Mbits/sec,25,65.0 KBytes
11,174.00-175.00,2.98 MBytes,25.0 Mbits/sec,0,167 KBytes
13,174.00-175.00,1.93 MBytes,16.2 Mbits/sec,0,96.2 KBytes
7,175.00-176.00,3.36 MBytes,28.1 Mbits/sec,0,91.9 KBytes
9,175.00-176.00,764 KBytes,6.25 Mbits/sec,6,35.4 KBytes
11,175.00-176.00,2.61 MBytes,21.9 Mbits/sec,2,63.6 KBytes
13,175.00-176.00,2.17 MBytes,18.2 Mbits/sec,0,67.9 KBytes
7,176.00-177.00,1.93 MBytes,16.2 Mbits/sec,35,56.6 KBytes
9,176.00-177.00,1.86 MBytes,15.6 Mbits/sec,30,58.0 KBytes
11,176.00-177.00,2.24 MBytes,18.8 Mbits/sec,33,62.2 KBytes
13,176.00-177.00,2.49 MBytes,20.8 Mbits/sec,41,70.7 KBytes
7,177.00-178.00,1.49 MBytes,12.5 Mbits/sec,19,24.0 KBytes
9,177.00-178.00,1.86 MBytes,15.6 Mbits/sec,45,33.9 KBytes
11,177.00-178.00,2.98 MBytes,25.0 Mbits/sec,11,69.3 KBytes
13,177.00-178.00,2.17 MBytes,18.2 Mbits/sec,32,39.6 KBytes
7,178.00-179.00,1.12 MBytes,9.38 Mbits/sec,20,21.2 KBytes
9,178.00-179.00,1.49 MBytes,12.5 Mbits/sec,30,25.5 KBytes
11,178.00-179.00,1.12 MBytes,9.38 Mbits/sec,30,17.0 KBytes
13,178.00-179.00,2.49 MBytes,20.9 Mbits/sec,13,29.7 KBytes
7,179.00-180.00,2.24 MBytes,18.8 Mbits/sec,0,80.6 KBytes
9,179.00-180.00,1.12 MBytes,9.38 Mbits/sec,7,31.1 KBytes
11,179.00-180.00,1.12 MBytes,9.38 Mbits/sec,1,41.0 KBytes
13,179.00-180.00,2.17 MBytes,18.2 Mbits/sec,0,82.0 KBytes
7,180.00-181.00,1.86 MBytes,15.6 Mbits/sec,0,112 KBytes
9,180.00-181.00,1.12 MBytes,9.38 Mbits/sec,0,62.2 KBytes
11,180.00-181.00,1.49 MBytes,12.5 Mbits/sec,0,84.8 KBytes
13,180.00-181.00,2.17 MBytes,18.2 Mbits/sec,0,115 KBytes
7,181.00-182.00,2.24 MBytes,18.8 Mbits/sec,0,136 KBytes
9,181.00-182.00,1.12 MBytes,9.38 Mbits/sec,0,86.3 KBytes
11,181.00-182.00,1.49 MBytes,12.5 Mbits/sec,0,109 KBytes
13,181.00-182.00,2.17 MBytes,18.2 Mbits/sec,0,139 KBytes
7,182.00-183.00,2.24 MBytes,18.8 Mbits/sec,23,77.8 KBytes
9,182.00-183.00,1.86 MBytes,15.6 Mbits/sec,0,86.3 KBytes
11,182.00-183.00,2.24 MBytes,18.8 Mbits/sec,0,129 KBytes
13,182.00-183.00,2.49 MBytes,20.9 Mbits/sec,0,136 KBytes
7,183.00-184.00,1.86 MBytes,15.6 Mbits/sec,0,99.0 KBytes
9,183.00-184.00,1.86 MBytes,15.6 Mbits/sec,0,105 KBytes
11,183.00-184.00,2.98 MBytes,25.0 Mbits/sec,0,140 KBytes
13,183.00-184.00,3.54 MBytes,29.7 Mbits/sec,0,167 KBytes
7,184.00-185.00,2.24 MBytes,18.8 Mbits/sec,0,127 KBytes
9,184.00-185.00,2.24 MBytes,18.8 Mbits/sec,0,130 KBytes
11,184.00-185.00,2.98 MBytes,25.0 Mbits/sec,0,165 KBytes
13,184.00-185.00,3.48 MBytes,29.2 Mbits/sec,9,96.2 KBytes
7,185.00-186.00,1.55 MBytes,13.0 Mbits/sec,2,77.8 KBytes
9,185.00-186.00,2.98 MBytes,25.0 Mbits/sec,0,147 KBytes
11,185.00-186.00,3.36 MBytes,28.1 Mbits/sec,0,181 KBytes
13,185.00-186.00,1.49 MBytes,12.5 Mbits/sec,1,66.5 KBytes
7,186.00-187.00,1.49 MBytes,12.5 Mbits/sec,27,36.8 KBytes
9,186.00-187.00,2.24 MBytes,18.8 Mbits/sec,33,46.7 KBytes
11,186.00-187.00,2.98 MBytes,25.0 Mbits/sec,46,62.2 KBytes
13,186.00-187.00,1.12 MBytes,9.38 Mbits/sec,24,43.8 KBytes
7,187.00-188.00,1.86 MBytes,15.6 Mbits/sec,66,46.7 KBytes
9,187.00-188.00,1.93 MBytes,16.2 Mbits/sec,68,49.5 KBytes
11,187.00-188.00,2.30 MBytes,19.3 Mbits/sec,101,48.1 KBytes
13,187.00-188.00,1.55 MBytes,13.0 Mbits/sec,44,45.2 KBytes
7,188.00-189.00,1.86 MBytes,15.6 Mbits/sec,0,89.1 KBytes
9,188.00-189.00,1.86 MBytes,15.6 Mbits/sec,0,86.3 KBytes
11,188.00-189.00,1.86 MBytes,15.6 Mbits/sec,0,87.7 KBytes
13,188.00-189.00,1.86 MBytes,15.6 Mbits/sec,0,87.7 KBytes
7,189.00-190.00,1.86 MBytes,15.6 Mbits/sec,0,115 KBytes
9,189.00-190.00,1.86 MBytes,15.6 Mbits/sec,0,113 KBytes
11,189.00-190.00,1.86 MBytes,15.6 Mbits/sec,0,115 KBytes
13,189.00-190.00,1.86 MBytes,15.6 Mbits/sec,0,115 KBytes
7,190.00-191.00,1.93 MBytes,16.2 Mbits/sec,1,46.7 KBytes
9,190.00-191.00,1.86 MBytes,15.6 Mbits/sec,50,66.5 KBytes
11,190.00-191.00,1.49 MBytes,12.5 Mbits/sec,51,66.5 KBytes
13,190.00-191.00,1.99 MBytes,16.7 Mbits/sec,61,65.0 KBytes
7,191.00-192.00,1.49 MBytes,12.5 Mbits/sec,0,79.2 KBytes
9,191.00-192.00,1.86 MBytes,15.6 Mbits/sec,0,96.2 KBytes
11,191.00-192.00,2.24 MBytes,18.8 Mbits/sec,0,96.2 KBytes
13,191.00-192.00,1.86 MBytes,15.6 Mbits/sec,0,96.2 KBytes
7,192.00-193.00,1.86 MBytes,15.6 Mbits/sec,0,96.2 KBytes
9,192.00-193.00,2.24 MBytes,18.8 Mbits/sec,0,123 KBytes
11,192.00-193.00,2.30 MBytes,19.3 Mbits/sec,0,117 KBytes
13,192.00-193.00,2.24 MBytes,18.8 Mbits/sec,0,113 KBytes
7,193.00-194.00,2.24 MBytes,18.8 Mbits/sec,0,124 KBytes
9,193.00-194.00,2.98 MBytes,25.0 Mbits/sec,0,151 KBytes
11,193.00-194.00,2.24 MBytes,18.8 Mbits/sec,0,143 KBytes
13,193.00-194.00,2.24 MBytes,18.8 Mbits/sec,0,141 KBytes
7,194.00-195.00,2.24 MBytes,18.8 Mbits/sec,11,113 KBytes
9,194.00-195.00,2.61 MBytes,21.9 Mbits/sec,0,175 KBytes
11,194.00-195.00,2.61 MBytes,21.9 Mbits/sec,0,167 KBytes
13,194.00-195.00,2.61 MBytes,21.9 Mbits/sec,0,165 KBytes
7,195.00-196.00,2.24 MBytes,18.8 Mbits/sec,0,106 KBytes
9,195.00-196.00,3.04 MBytes,25.5 Mbits/sec,17,112 KBytes
11,195.00-196.00,2.67 MBytes,22.4 Mbits/sec,26,109 KBytes
13,195.00-196.00,2.61 MBytes,21.9 Mbits/sec,21,110 KBytes
7,196.00-197.00,2.61 MBytes,21.9 Mbits/sec,0,139 KBytes
9,196.00-197.00,2.61 MBytes,21.9 Mbits/sec,0,141 KBytes
11,196.00-197.00,2.98 MBytes,25.0 Mbits/sec,0,140 KBytes
13,196.00-197.00,2.98 MBytes,25.0 Mbits/sec,0,143 KBytes
7,197.00-198.00,3.04 MBytes,25.5 Mbits/sec,13,105 KBytes
9,197.00-198.00,3.36 MBytes,28.1 Mbits/sec,6,102 KBytes
11,197.00-198.00,3.04 MBytes,25.5 Mbits/sec,6,105 KBytes
13,197.00-198.00,3.04 MBytes,25.5 Mbits/sec,6,106 KBytes
7,198.00-199.00,2.98 MBytes,25.0 Mbits/sec,11,29.7 KBytes
9,198.00-199.00,2.61 MBytes,21.9 Mbits/sec,3,46.7 KBytes
11,198.00-199.00,2.98 MBytes,25.0 Mbits/sec,18,35.4 KBytes
13,198.00-199.00,2.73 MBytes,22.9 Mbits/sec,7,31.1 KBytes
7,199.00-200.00,1.86 MBytes,15.6 Mbits/sec,0,79.2 KBytes
9,199.00-200.00,2.61 MBytes,21.9 Mbits/sec,0,97.6 KBytes
11,199.00-200.00,1.86 MBytes,15.6 Mbits/sec,0,83.4 KBytes
13,199.00-200.00,1.86 MBytes,15.6 Mbits/sec,0,80.6 KBytes
7,0.00-200.00,405 MBytes,17.0 Mbits/sec,2496,
7,0.00-200.02,404 MBytes,17.0 Mbits/sec,,
9,0.00-200.00,383 MBytes,16.1 Mbits/sec,2407,
9,0.00-200.02,382 MBytes,16.0 Mbits/sec,,
11,0.00-200.00,410 MBytes,17.2 Mbits/sec,2535,
11,0.00-200.02,409 MBytes,17.1 Mbits/sec,,
13,0.00-200.00,389 MBytes,16.3 Mbits/sec,2575,
13,0.00-200.02,388 MBytes,16.3 Mbits/sec,,
