iteration,start_time,end_time,duration
1,2025-04-24T14:41:25.484138,2025-04-24T14:41:26.888325,1.4
2,2025-04-24T14:41:31.888905,2025-04-24T14:41:33.271729,1.38
3,2025-04-24T14:41:38.271871,2025-04-24T14:41:44.285381,6.01
4,2025-04-24T14:41:49.290413,2025-04-24T14:41:52.494285,3.2
5,2025-04-24T14:41:57.495857,2025-04-24T14:42:03.885970,6.39
