start_time,end_time,transfer,bandwidth
0.0,1.0,2.10 MBytes,17.7 Mbits/sec
1.0,2.0,2.17 MBytes,18.2 Mbits/sec
2.0,3.0,3.11 MBytes,26.0 Mbits/sec
3.0,3.98,2.73 MBytes,23.5 Mbits/sec
0.0,3.98,10.1 MBytes,21.3 Mbits/sec
0.0,4.0,9.58 MBytes,20.1 Mbits/sec
