Time (in HH:MM:SS) ,Time (s), Queue Length
12:59:38, 0.0011627674102783203, 0
12:59:38, 0.0069429874420166016, 0
12:59:38, 0.01328730583190918, 0
12:59:38, 0.021437406539916992, 0
12:59:38, 0.027326345443725586, 0
12:59:38, 0.03321433067321777, 0
12:59:38, 0.03910255432128906, 0
12:59:38, 0.0449979305267334, 0
12:59:38, 0.05085587501525879, 0
12:59:38, 0.05716371536254883, 0
12:59:38, 0.06305766105651855, 0
12:59:38, 0.06895685195922852, 0
12:59:38, 0.07554292678833008, 0
12:59:38, 0.08196663856506348, 0
12:59:38, 0.08803176879882812, 0
12:59:38, 0.09500598907470703, 0
12:59:38, 0.10099506378173828, 0
12:59:38, 0.10725140571594238, 0
12:59:38, 0.11330962181091309, 0
12:59:38, 0.11958575248718262, 0
12:59:38, 0.12552666664123535, 0
12:59:38, 0.13135647773742676, 0
12:59:38, 0.1378040313720703, 0
12:59:38, 0.1459352970123291, 0
12:59:38, 0.1520538330078125, 0
12:59:38, 0.16121983528137207, 0
12:59:38, 0.16899800300598145, 0
12:59:38, 0.1760554313659668, 0
12:59:38, 0.18190288543701172, 0
12:59:38, 0.19002771377563477, 0
12:59:38, 0.196058988571167, 0
12:59:38, 0.20186233520507812, 0
12:59:38, 0.2079176902770996, 0
12:59:38, 0.2140800952911377, 0
12:59:38, 0.2312021255493164, 0
12:59:38, 0.23718810081481934, 0
12:59:38, 0.24311375617980957, 0
12:59:38, 0.2501227855682373, 0
12:59:38, 0.2563209533691406, 0
12:59:38, 0.26254820823669434, 0
12:59:38, 0.2806365489959717, 0
12:59:38, 0.2876143455505371, 0
12:59:38, 0.29352521896362305, 0
12:59:38, 0.29970645904541016, 0
12:59:38, 0.3060572147369385, 0
12:59:38, 0.312408447265625, 0
12:59:38, 0.32400989532470703, 0
12:59:38, 0.33022546768188477, 0
12:59:38, 0.3366856575012207, 0
12:59:38, 0.3426833152770996, 0
12:59:38, 0.3496518135070801, 0
12:59:38, 0.35556888580322266, 0
12:59:38, 0.3622100353240967, 0
12:59:38, 0.36914515495300293, 0
12:59:38, 0.37514472007751465, 0
12:59:38, 0.38227295875549316, 0
12:59:38, 0.390352725982666, 0
12:59:38, 0.3994927406311035, 0
12:59:38, 0.4055325984954834, 0
12:59:38, 0.41184020042419434, 0
12:59:38, 0.4179832935333252, 0
12:59:38, 0.4242520332336426, 0
12:59:38, 0.43058204650878906, 0
12:59:38, 0.43689584732055664, 0
12:59:38, 0.44325709342956543, 0
12:59:38, 0.4504561424255371, 0
12:59:38, 0.45679473876953125, 0
12:59:38, 0.4629960060119629, 0
12:59:38, 0.4694533348083496, 0
12:59:38, 0.4803805351257324, 0
12:59:38, 0.48914098739624023, 0
12:59:38, 0.4954490661621094, 0
12:59:38, 0.5017070770263672, 0
12:59:38, 0.5074527263641357, 0
12:59:38, 0.5132880210876465, 0
12:59:38, 0.5211880207061768, 0
12:59:38, 0.5271468162536621, 0
12:59:38, 0.533034086227417, 0
12:59:38, 0.5386512279510498, 0
12:59:38, 0.5468447208404541, 0
12:59:38, 0.553912878036499, 0
12:59:38, 0.5602750778198242, 0
12:59:38, 0.5668463706970215, 0
12:59:38, 0.5732269287109375, 0
12:59:38, 0.581775426864624, 0
12:59:38, 0.5900857448577881, 0
12:59:38, 0.6015665531158447, 3
12:59:38, 0.6113898754119873, 0
12:59:38, 0.6188557147979736, 0
12:59:38, 0.6253173351287842, 0
12:59:38, 0.6313180923461914, 0
12:59:38, 0.6381447315216064, 0
12:59:38, 0.6443996429443359, 0
12:59:38, 0.6501905918121338, 0
12:59:38, 0.6560418605804443, 0
12:59:38, 0.6622295379638672, 0
12:59:38, 0.6679937839508057, 0
12:59:38, 0.673764705657959, 0
12:59:38, 0.6799623966217041, 0
12:59:38, 0.6863021850585938, 0
12:59:39, 0.6924648284912109, 0
12:59:39, 0.6993625164031982, 0
12:59:39, 0.7052397727966309, 0
12:59:39, 0.7109537124633789, 0
12:59:39, 0.7172412872314453, 0
12:59:39, 0.7238860130310059, 0
12:59:39, 0.7294919490814209, 0
12:59:39, 0.7351782321929932, 0
12:59:39, 0.7409567832946777, 0
12:59:39, 0.7467231750488281, 0
12:59:39, 0.7524585723876953, 0
12:59:39, 0.7584133148193359, 0
12:59:39, 0.7640488147735596, 0
12:59:39, 0.7708752155303955, 0
12:59:39, 0.7764701843261719, 0
12:59:39, 0.782538890838623, 0
12:59:39, 0.7888340950012207, 2
12:59:39, 0.7945959568023682, 0
12:59:39, 0.800591230392456, 0
12:59:39, 0.8063900470733643, 0
12:59:39, 0.8119657039642334, 0
12:59:39, 0.8176145553588867, 0
12:59:39, 0.8236007690429688, 0
12:59:39, 0.8293037414550781, 0
12:59:39, 0.8352451324462891, 0
12:59:39, 0.841012716293335, 0
12:59:39, 0.8467624187469482, 0
12:59:39, 0.8538751602172852, 0
12:59:39, 0.8596549034118652, 0
12:59:39, 0.8662233352661133, 0
12:59:39, 0.8722772598266602, 0
12:59:39, 0.8784139156341553, 0
12:59:39, 0.8845772743225098, 0
12:59:39, 0.8909368515014648, 0
12:59:39, 0.8971161842346191, 0
12:59:39, 0.9033210277557373, 1
12:59:39, 0.9090266227722168, 0
12:59:39, 0.914954423904419, 0
12:59:39, 0.9219448566436768, 1
