start_time,end_time,transfer,bandwidth
0.0,1.0,1.25 MBytes,10.5 Mbits/sec
1.0,2.0,2.11 MBytes,17.7 Mbits/sec
2.0,3.0,1.49 MBytes,12.5 Mbits/sec
3.0,4.0,1.74 MBytes,14.6 Mbits/sec
4.0,5.0,2.24 MBytes,18.8 Mbits/sec
5.0,5.56,1.30 MBytes,19.4 Mbits/sec
0.0,5.56,10.1 MBytes,15.3 Mbits/sec
0.0,5.6,9.75 MBytes,14.6 Mbits/sec
