start_time,end_time,transfer,bandwidth
0.0,1.0,1.45 MBytes,12.1 Mbits/sec
1.0,2.0,1.74 MBytes,14.6 Mbits/sec
2.0,3.0,1.49 MBytes,12.5 Mbits/sec
3.0,4.0,1.68 MBytes,14.1 Mbits/sec
4.0,5.0,2.05 MBytes,17.2 Mbits/sec
5.0,6.0,2.24 MBytes,18.8 Mbits/sec
6.0,7.0,2.24 MBytes,18.8 Mbits/sec
7.0,8.0,2.86 MBytes,24.0 Mbits/sec
8.0,9.0,1.80 MBytes,15.1 Mbits/sec
9.0,9.93,2.49 MBytes,22.3 Mbits/sec
0.0,9.93,20.0 MBytes,16.9 Mbits/sec
0.0,9.96,19.5 MBytes,16.4 Mbits/sec
