start_time,end_time,transfer,bandwidth
0.0,1.0,3.99 MBytes,33.5 Mbits/sec
1.0,2.0,4.47 MBytes,37.5 Mbits/sec
2.0,3.0,3.36 MBytes,28.1 Mbits/sec
3.0,4.0,3.91 MBytes,32.8 Mbits/sec
4.0,5.0,3.91 MBytes,32.8 Mbits/sec
5.0,5.02,573 KBytes,265 Mbits/sec
0.0,5.02,20.2 MBytes,33.8 Mbits/sec
0.0,5.33,18.8 MBytes,29.6 Mbits/sec
