start_time,end_time,transfer,bandwidth
0.0,1.0,1.86 MBytes,15.6 Mbits/sec
1.0,2.0,2.55 MBytes,21.4 Mbits/sec
2.0,3.0,2.61 MBytes,21.9 Mbits/sec
3.0,4.0,2.86 MBytes,24.0 Mbits/sec
4.0,5.0,2.49 MBytes,20.8 Mbits/sec
5.0,6.0,2.80 MBytes,23.4 Mbits/sec
6.0,7.0,2.49 MBytes,20.9 Mbits/sec
7.0,7.79,2.42 MBytes,25.6 Mbits/sec
0.0,7.79,20.1 MBytes,21.6 Mbits/sec
0.0,7.84,19.3 MBytes,20.6 Mbits/sec
