start_time,end_time,transfer,bandwidth
0.0,1.0,990 KBytes,8.11 Mbits/sec
1.0,2.0,2.24 MBytes,18.8 Mbits/sec
2.0,3.0,2.49 MBytes,20.8 Mbits/sec
3.0,4.0,2.49 MBytes,20.9 Mbits/sec
4.0,5.0,2.49 MBytes,20.9 Mbits/sec
5.0,6.0,2.55 MBytes,21.4 Mbits/sec
6.0,7.0,2.49 MBytes,20.9 Mbits/sec
7.0,8.0,3.17 MBytes,26.6 Mbits/sec
8.0,8.51,1.43 MBytes,23.7 Mbits/sec
0.0,8.51,20.3 MBytes,20.0 Mbits/sec
0.0,8.54,19.5 MBytes,19.1 Mbits/sec
