start_time,end_time,transfer,bandwidth
0.0,1.0,1.97 MBytes,16.5 Mbits/sec
1.0,2.0,4.23 MBytes,35.4 Mbits/sec
2.0,3.0,3.36 MBytes,28.1 Mbits/sec
3.0,4.0,2.61 MBytes,21.9 Mbits/sec
4.0,5.0,2.24 MBytes,18.8 Mbits/sec
5.0,6.0,1.49 MBytes,12.5 Mbits/sec
6.0,7.0,2.24 MBytes,18.8 Mbits/sec
7.0,7.6,2.24 MBytes,31.4 Mbits/sec
0.0,7.6,20.4 MBytes,22.5 Mbits/sec
0.0,7.62,19.4 MBytes,21.4 Mbits/sec
