Time (in HH:MM:SS) ,Time (s), Threshold
11:52:33, 0.0005068778991699219, 0
11:52:33, 0.023581504821777344, 0
11:52:33, 0.03129124641418457, 0
11:52:33, 0.03894686698913574, 0
11:52:33, 0.04516291618347168, 0
11:52:33, 0.055519819259643555, 0
11:52:33, 0.061484575271606445, 0
11:52:33, 0.06730437278747559, 0
11:52:33, 0.07323408126831055, 0
11:52:33, 0.0789647102355957, 0
11:52:33, 0.08496451377868652, 0
11:52:33, 0.09072732925415039, 0
11:52:33, 0.09906005859375, 0
11:52:33, 0.10512924194335938, 0
11:52:33, 0.11173391342163086, 0
11:52:33, 0.11969995498657227, 0
11:52:33, 0.12717986106872559, 0
11:52:33, 0.1347651481628418, 0
11:52:33, 0.14136409759521484, 0
11:52:33, 0.14692997932434082, 0
11:52:33, 0.15272927284240723, 0
11:52:33, 0.1585402488708496, 0
11:52:33, 0.16433429718017578, 0
11:52:33, 0.1701648235321045, 0
11:52:33, 0.17641711235046387, 0
11:52:33, 0.1826307773590088, 0
11:52:33, 0.18866491317749023, 0
11:52:33, 0.1948854923248291, 0
11:52:33, 0.20164275169372559, 0
11:52:33, 0.208845853805542, 0
11:52:33, 0.2148723602294922, 0
11:52:33, 0.22126078605651855, 0
11:52:33, 0.2272500991821289, 0
11:52:33, 0.23286986351013184, 0
11:52:33, 0.23885226249694824, 0
11:52:33, 0.24488282203674316, 0
11:52:33, 0.25098633766174316, 0
11:52:33, 0.25725603103637695, 0
11:52:33, 0.2655668258666992, 0
11:52:33, 0.2715005874633789, 0
11:52:33, 0.2776350975036621, 0
11:52:33, 0.28380513191223145, 0
11:52:33, 0.29059791564941406, 0
11:52:33, 0.2966275215148926, 0
11:52:33, 0.30264925956726074, 0
11:52:33, 0.3155839443206787, 0
11:52:33, 0.3216423988342285, 0
11:52:33, 0.3276381492614746, 0
11:52:33, 0.3334619998931885, 0
11:52:33, 0.3392777442932129, 0
11:52:33, 0.3450756072998047, 0
11:52:33, 0.35120415687561035, 0
11:52:33, 0.3573312759399414, 0
11:52:33, 0.3634769916534424, 0
11:52:33, 0.369708776473999, 0
11:52:33, 0.37763404846191406, 0
11:52:33, 0.39354872703552246, 0
11:52:33, 0.4009265899658203, 0
11:52:33, 0.4078519344329834, 0
11:52:33, 0.4143340587615967, 0
11:52:33, 0.42023777961730957, 0
11:52:33, 0.42656445503234863, 0
11:52:33, 0.4325833320617676, 0
11:52:33, 0.4381692409515381, 0
11:52:33, 0.44387006759643555, 0
11:52:33, 0.4507791996002197, 0
11:52:33, 0.45845675468444824, 0
11:52:33, 0.4657275676727295, 0
11:52:33, 0.4718143939971924, 0
11:52:33, 0.4773063659667969, 0
11:52:33, 0.4829742908477783, 0
11:52:33, 0.4883151054382324, 0
11:52:33, 0.49379491806030273, 0
11:52:33, 0.499143123626709, 0
11:52:33, 0.5047481060028076, 0
11:52:33, 0.5101046562194824, 0
11:52:33, 0.515622615814209, 0
11:52:33, 0.5213944911956787, 0
11:52:33, 0.5268476009368896, 0
11:52:33, 0.532386302947998, 0
11:52:33, 0.5377852916717529, 0
11:52:33, 0.5431671142578125, 0
11:52:33, 0.5485401153564453, 0
11:52:33, 0.553917407989502, 0
11:52:33, 0.5592434406280518, 0
11:52:33, 0.5645875930786133, 0
11:52:33, 0.5698564052581787, 0
11:52:33, 0.5753755569458008, 0
11:52:33, 0.5808205604553223, 0
11:52:33, 0.5864837169647217, 0
11:52:33, 0.5919301509857178, 0
11:52:33, 0.59739089012146, 0
11:52:33, 0.602771520614624, 0
11:52:33, 0.6081271171569824, 0
11:52:33, 0.6134679317474365, 0
11:52:33, 0.618863582611084, 0
11:52:33, 0.6243109703063965, 0
11:52:33, 0.6296989917755127, 0
11:52:33, 0.6351304054260254, 0
11:52:33, 0.6405751705169678, 0
11:52:33, 0.645841121673584, 0
11:52:33, 0.6512117385864258, 0
11:52:33, 0.6570706367492676, 0
11:52:33, 0.6625988483428955, 0
11:52:33, 0.6681146621704102, 0
11:52:33, 0.6735324859619141, 0
11:52:33, 0.6789286136627197, 0
11:52:33, 0.6843740940093994, 0
11:52:33, 0.6896994113922119, 0
11:52:33, 0.6952958106994629, 0
11:52:33, 0.7007014751434326, 0
11:52:33, 0.7060985565185547, 0
11:52:33, 0.7114896774291992, 0
11:52:33, 0.7168912887573242, 0
11:52:33, 0.7221996784210205, 0
11:52:33, 0.7275295257568359, 0
11:52:33, 0.7328252792358398, 0
11:52:33, 0.7381799221038818, 0
11:52:33, 0.7435927391052246, 0
11:52:33, 0.7490596771240234, 0
11:52:33, 0.7544612884521484, 0
11:52:33, 0.7600796222686768, 0
11:52:33, 0.7653744220733643, 0
11:52:34, 0.7707264423370361, 0
11:52:34, 0.7762832641601562, 0
11:52:34, 0.7816646099090576, 0
11:52:34, 0.7870349884033203, 0
11:52:34, 0.7926840782165527, 0
11:52:34, 0.798072099685669, 0
11:52:34, 0.8035383224487305, 0
11:52:34, 0.8093521595001221, 0
11:52:34, 0.8149371147155762, 0
11:52:34, 0.820509672164917, 0
11:52:34, 0.8259425163269043, 0
11:52:34, 0.8322908878326416, 0
11:52:34, 0.8377358913421631, 0
11:52:34, 0.8432416915893555, 0
11:52:34, 0.8485214710235596, 0
11:52:34, 0.8538994789123535, 0
11:52:34, 0.859187126159668, 0
11:52:34, 0.8648457527160645, 0
11:52:34, 0.8704392910003662, 0
11:52:34, 0.8759825229644775, 0
11:52:34, 0.8813285827636719, 0
11:52:34, 0.8867383003234863, 0
11:52:34, 0.8920915126800537, 0
11:52:34, 0.8975210189819336, 0
11:52:34, 0.9029335975646973, 0
11:52:34, 0.9082632064819336, 0
11:52:34, 0.9136137962341309, 0
11:52:34, 0.918999195098877, 0
11:52:34, 0.9249048233032227, 0
11:52:34, 0.9304418563842773, 0
11:52:34, 0.9360404014587402, 0
11:52:34, 0.941387414932251, 0
11:52:34, 0.9470703601837158, 0
11:52:34, 0.9525184631347656, 0
11:52:34, 0.9578468799591064, 0
11:52:34, 0.96331787109375, 0
11:52:34, 0.9687271118164062, 0
11:52:34, 0.9741480350494385, 0
11:52:34, 0.9796662330627441, 0
11:52:34, 0.9850642681121826, 0
11:52:34, 0.9904792308807373, 0
11:52:34, 0.9963569641113281, 0
11:52:34, 1.0021352767944336, 0
11:52:34, 1.0074856281280518, 0
11:52:34, 1.0129659175872803, 0
11:52:34, 1.0185182094573975, 0
11:52:34, 1.023897409439087, 0
11:52:34, 1.0293514728546143, 0
11:52:34, 1.0347113609313965, 0
11:52:34, 1.040208339691162, 0
11:52:34, 1.0455529689788818, 0
11:52:34, 1.0509922504425049, 0
11:52:34, 1.0563733577728271, 0
11:52:34, 1.0617733001708984, 0
11:52:34, 1.0672101974487305, 0
11:52:34, 1.073070764541626, 0
11:52:34, 1.0784218311309814, 0
11:52:34, 1.0837292671203613, 0
11:52:34, 1.0905659198760986, 0
11:52:34, 1.095888376235962, 0
11:52:34, 1.1012024879455566, 0
11:52:34, 1.1066267490386963, 0
11:52:34, 1.1123220920562744, 0
11:52:34, 1.1176621913909912, 0
11:52:34, 1.1229794025421143, 0
11:52:34, 1.1285583972930908, 0
11:52:34, 1.1339073181152344, 0
11:52:34, 1.1393752098083496, 0
11:52:34, 1.1450963020324707, 0
11:52:34, 1.1507928371429443, 0
11:52:34, 1.156153917312622, 0
11:52:34, 1.1615097522735596, 0
11:52:34, 1.1668736934661865, 0
11:52:34, 1.1727454662322998, 0
11:52:34, 1.1781337261199951, 0
11:52:34, 1.1835863590240479, 0
11:52:34, 1.1889805793762207, 0
11:52:34, 1.1943552494049072, 0
11:52:34, 1.199932336807251, 0
11:52:34, 1.2052664756774902, 0
11:52:34, 1.2108657360076904, 0
11:52:34, 1.2164568901062012, 0
11:52:34, 1.222118854522705, 0
11:52:34, 1.2273964881896973, 0
11:52:34, 1.2328357696533203, 0
11:52:34, 1.2385354042053223, 0
11:52:34, 1.2440729141235352, 0
11:52:34, 1.249483346939087, 0
11:52:34, 1.2548482418060303, 0
11:52:34, 1.2604048252105713, 0
11:52:34, 1.2656888961791992, 0
11:52:34, 1.2721796035766602, 0
11:52:34, 1.2775633335113525, 0
11:52:34, 1.2831039428710938, 0
11:52:34, 1.2885627746582031, 0
11:52:34, 1.2938799858093262, 0
11:52:34, 1.2992193698883057, 0
11:52:34, 1.304591178894043, 0
11:52:34, 1.3098807334899902, 0
11:52:34, 1.3153421878814697, 0
11:52:34, 1.3210639953613281, 0
11:52:34, 1.3264915943145752, 0
11:52:34, 1.3321678638458252, 0
11:52:34, 1.3375182151794434, 0
11:52:34, 1.343078374862671, 0
11:52:34, 1.348510980606079, 0
11:52:34, 1.3542273044586182, 0
11:52:34, 1.3596417903900146, 0
11:52:34, 1.3652620315551758, 0
11:52:34, 1.3707225322723389, 0
11:52:34, 1.3761780261993408, 0
11:52:34, 1.381577968597412, 0
