start_time,end_time,transfer,bandwidth
0.0,1.0,921 KBytes,7.54 Mbits/sec
1.0,2.0,1.21 MBytes,10.1 Mbits/sec
2.0,3.0,1.12 MBytes,9.39 Mbits/sec
3.0,4.0,891 KBytes,7.30 Mbits/sec
4.0,5.0,1.24 MBytes,10.4 Mbits/sec
5.0,6.0,1.99 MBytes,16.7 Mbits/sec
6.0,7.0,2.24 MBytes,18.8 Mbits/sec
7.0,7.18,573 KBytes,25.7 Mbits/sec
0.0,7.18,10.1 MBytes,11.8 Mbits/sec
0.0,7.21,9.75 MBytes,11.3 Mbits/sec
