iteration,start_time,end_time,duration
1,2025-04-24T14:58:49.409144,2025-04-24T14:58:54.225331,4.82
2,2025-04-24T14:58:59.230450,2025-04-24T14:59:04.483123,5.25
3,2025-04-24T14:59:09.486475,2025-04-24T14:59:11.875698,2.39
4,2025-04-24T14:59:16.878246,2025-04-24T14:59:23.765312,6.89
5,2025-04-24T14:59:28.770254,2025-04-24T14:59:34.089800,5.32
