start_time,end_time,transfer,bandwidth
0.0,1.0,2.21 MBytes,18.6 Mbits/sec
1.0,2.0,4.10 MBytes,34.4 Mbits/sec
2.0,2.77,4.10 MBytes,44.9 Mbits/sec
0.0,2.77,10.4 MBytes,31.6 Mbits/sec
0.0,3.05,8.55 MBytes,23.5 Mbits/sec
