start_time,end_time,transfer,bandwidth
0.0,1.0,7.60 MBytes,63.7 Mbits/sec
1.0,1.68,2.86 MBytes,35.3 Mbits/sec
0.0,1.68,10.5 MBytes,52.2 Mbits/sec
0.0,1.7,8.91 MBytes,44.0 Mbits/sec
