start_time,end_time,transfer,bandwidth
0.0,1.0,1005 KBytes,8.24 Mbits/sec
1.0,2.0,3.85 MBytes,32.3 Mbits/sec
2.0,3.0,3.11 MBytes,26.1 Mbits/sec
3.0,4.0,1.74 MBytes,14.6 Mbits/sec
4.0,4.04,445 KBytes,88.9 Mbits/sec
0.0,4.04,10.1 MBytes,21.0 Mbits/sec
0.0,4.07,8.92 MBytes,18.4 Mbits/sec
