Time (in HH:MM:SS) ,Time (s), Queue Length
11:43:02, 0.0008225440979003906, 0
11:43:02, 0.006494283676147461, 0
11:43:02, 0.012640953063964844, 0
11:43:02, 0.01839923858642578, 0
11:43:02, 0.024283409118652344, 0
11:43:02, 0.03017115592956543, 0
11:43:02, 0.035910844802856445, 0
11:43:02, 0.04149365425109863, 0
11:43:02, 0.04711627960205078, 0
11:43:02, 0.05317878723144531, 0
11:43:02, 0.058817148208618164, 0
11:43:02, 0.06476879119873047, 0
11:43:02, 0.07065248489379883, 0
11:43:02, 0.0767674446105957, 0
11:43:02, 0.08246517181396484, 0
11:43:02, 0.0880579948425293, 0
11:43:02, 0.09379053115844727, 0
11:43:02, 0.09947609901428223, 0
11:43:02, 0.10528087615966797, 0
11:43:02, 0.11154460906982422, 0
11:43:02, 0.11758041381835938, 0
11:43:02, 0.12327265739440918, 0
11:43:02, 0.12877798080444336, 0
11:43:02, 0.13429665565490723, 0
11:43:02, 0.13982772827148438, 0
11:43:02, 0.14544439315795898, 0
11:43:02, 0.1511228084564209, 0
11:43:02, 0.15670132637023926, 0
11:43:02, 0.16254949569702148, 0
11:43:02, 0.16817879676818848, 0
11:43:02, 0.17373418807983398, 0
11:43:02, 0.17953824996948242, 0
11:43:02, 0.18526387214660645, 0
11:43:02, 0.1917111873626709, 0
11:43:02, 0.1975233554840088, 0
11:43:02, 0.20341110229492188, 0
11:43:02, 0.20934510231018066, 0
11:43:02, 0.21550297737121582, 0
11:43:02, 0.22164273262023926, 0
11:43:02, 0.22745537757873535, 0
11:43:02, 0.23284912109375, 0
11:43:02, 0.23874855041503906, 0
11:43:02, 0.24460291862487793, 0
11:43:02, 0.2501344680786133, 0
11:43:02, 0.2558276653289795, 0
11:43:02, 0.2616305351257324, 0
11:43:02, 0.2675130367279053, 0
11:43:02, 0.27280211448669434, 0
11:43:02, 0.2781558036804199, 0
11:43:02, 0.28347086906433105, 0
11:43:02, 0.2892305850982666, 0
11:43:02, 0.2946915626525879, 0
11:43:02, 0.3003246784210205, 0
11:43:02, 0.3059971332550049, 0
11:43:02, 0.311586856842041, 0
11:43:02, 0.3172762393951416, 0
11:43:02, 0.32373952865600586, 0
11:43:02, 0.3325979709625244, 0
11:43:02, 0.33803868293762207, 0
11:43:02, 0.34334659576416016, 0
11:43:02, 0.3487129211425781, 0
11:43:02, 0.35436511039733887, 0
11:43:02, 0.3602890968322754, 0
11:43:02, 0.36715149879455566, 0
11:43:02, 0.3830296993255615, 0
11:43:02, 0.39098572731018066, 0
11:43:02, 0.39868974685668945, 0
11:43:02, 0.40432214736938477, 0
11:43:02, 0.41020750999450684, 0
11:43:02, 0.4158029556274414, 0
11:43:02, 0.4212939739227295, 0
11:43:02, 0.42688846588134766, 0
11:43:02, 0.43238019943237305, 0
11:43:02, 0.438063383102417, 0
11:43:02, 0.4474191665649414, 0
11:43:02, 0.4533555507659912, 0
11:43:02, 0.4592115879058838, 0
11:43:02, 0.46515321731567383, 0
11:43:02, 0.4706687927246094, 0
11:43:02, 0.47644805908203125, 0
11:43:02, 0.48253822326660156, 0
11:43:02, 0.48856472969055176, 0
11:43:02, 0.49887681007385254, 14
11:43:02, 0.5053133964538574, 0
11:43:02, 0.511115550994873, 0
11:43:02, 0.5169987678527832, 0
11:43:02, 0.5230941772460938, 0
11:43:02, 0.5287423133850098, 0
11:43:02, 0.5342047214508057, 0
11:43:02, 0.5400395393371582, 0
11:43:02, 0.5454919338226318, 0
11:43:02, 0.5510337352752686, 0
11:43:02, 0.5567123889923096, 0
11:43:02, 0.5622828006744385, 0
11:43:02, 0.5681822299957275, 0
