start_time,end_time,transfer,bandwidth
0.0,1.0,5.88 MBytes,49.4 Mbits/sec
1.0,2.0,4.35 MBytes,36.5 Mbits/sec
2.0,3.0,3.73 MBytes,31.3 Mbits/sec
3.0,4.0,2.49 MBytes,20.9 Mbits/sec
4.0,5.0,1.86 MBytes,15.6 Mbits/sec
5.0,6.0,1.24 MBytes,10.4 Mbits/sec
6.0,6.16,636 KBytes,33.0 Mbits/sec
0.0,6.16,20.2 MBytes,27.5 Mbits/sec
0.0,6.19,18.5 MBytes,25.1 Mbits/sec
